"","zip_code","EMP","ESTAB","EMPSZES","GEO_ID"
"1","21201",38359,1262,"001","8610000US21201"
"2","21201",0,652,"210","8610000US21201"
"3","21201",0,229,"220","8610000US21201"
"4","21201",0,163,"230","8610000US21201"
"5","21201",0,131,"241","8610000US21201"
"6","21201",0,40,"242","8610000US21201"
"7","21201",0,28,"251","8610000US21201"
"8","21201",0,10,"252","8610000US21201"
"9","21201",0,7,"260","8610000US21201"
"10","21202",42050,1571,"001","8610000US21202"
"11","21202",0,748,"210","8610000US21202"
"12","21202",0,248,"220","8610000US21202"
"13","21202",0,220,"230","8610000US21202"
"14","21202",0,200,"241","8610000US21202"
"15","21202",0,79,"242","8610000US21202"
"16","21202",0,53,"251","8610000US21202"
"17","21202",0,18,"252","8610000US21202"
"18","21202",0,4,"260","8610000US21202"
"19","21203",1431,24,"001","8610000US21203"
"20","21203",0,6,"210","8610000US21203"
"21","21203",0,6,"220","8610000US21203"
"22","21203",0,5,"230","8610000US21203"
"23","21203",0,3,"251","8610000US21203"
"24","21205",7344,300,"001","8610000US21205"
"25","21205",0,175,"210","8610000US21205"
"26","21205",0,49,"220","8610000US21205"
"27","21205",0,37,"230","8610000US21205"
"28","21205",0,18,"241","8610000US21205"
"29","21205",0,8,"242","8610000US21205"
"30","21205",0,10,"251","8610000US21205"
"31","21206",3947,431,"001","8610000US21206"
"32","21206",0,261,"210","8610000US21206"
"33","21206",0,75,"220","8610000US21206"
"34","21206",0,61,"230","8610000US21206"
"35","21206",0,19,"241","8610000US21206"
"36","21206",0,9,"242","8610000US21206"
"37","21206",0,5,"251","8610000US21206"
"38","21211",9922,631,"001","8610000US21211"
"39","21211",0,309,"210","8610000US21211"
"40","21211",0,122,"220","8610000US21211"
"41","21211",0,86,"230","8610000US21211"
"42","21211",0,76,"241","8610000US21211"
"43","21211",0,20,"242","8610000US21211"
"44","21211",0,14,"251","8610000US21211"
"45","21211",0,4,"252","8610000US21211"
"46","21213",3055,263,"001","8610000US21213"
"47","21213",0,162,"210","8610000US21213"
"48","21213",0,37,"220","8610000US21213"
"49","21213",0,29,"230","8610000US21213"
"50","21213",0,19,"241","8610000US21213"
"51","21213",0,11,"242","8610000US21213"
"52","21213",0,4,"251","8610000US21213"
"53","21214",2656,292,"001","8610000US21214"
"54","21214",0,181,"210","8610000US21214"
"55","21214",0,53,"220","8610000US21214"
"56","21214",0,25,"230","8610000US21214"
"57","21214",0,22,"241","8610000US21214"
"58","21214",0,9,"242","8610000US21214"
"59","21215",21070,967,"001","8610000US21215"
"60","21215",0,522,"210","8610000US21215"
"61","21215",0,178,"220","8610000US21215"
"62","21215",0,120,"230","8610000US21215"
"63","21215",0,95,"241","8610000US21215"
"64","21215",0,28,"242","8610000US21215"
"65","21215",0,16,"251","8610000US21215"
"66","21215",0,4,"252","8610000US21215"
"67","21215",0,3,"260","8610000US21215"
"68","21216",1356,207,"001","8610000US21216"
"69","21216",0,143,"210","8610000US21216"
"70","21216",0,37,"220","8610000US21216"
"71","21216",0,10,"230","8610000US21216"
"72","21216",0,12,"241","8610000US21216"
"73","21216",0,5,"242","8610000US21216"
"74","21217",3316,352,"001","8610000US21217"
"75","21217",0,246,"210","8610000US21217"
"76","21217",0,43,"220","8610000US21217"
"77","21217",0,29,"230","8610000US21217"
"78","21217",0,28,"241","8610000US21217"
"79","21217",0,3,"251","8610000US21217"
"80","21218",39535,780,"001","8610000US21218"
"81","21218",0,445,"210","8610000US21218"
"82","21218",0,139,"220","8610000US21218"
"83","21218",0,83,"230","8610000US21218"
"84","21218",0,70,"241","8610000US21218"
"85","21218",0,23,"242","8610000US21218"
"86","21218",0,14,"251","8610000US21218"
"87","21218",0,3,"252","8610000US21218"
"88","21222",9667,747,"001","8610000US21222"
"89","21222",0,406,"210","8610000US21222"
"90","21222",0,142,"220","8610000US21222"
"91","21222",0,89,"230","8610000US21222"
"92","21222",0,72,"241","8610000US21222"
"93","21222",0,24,"242","8610000US21222"
"94","21222",0,9,"251","8610000US21222"
"95","21222",0,4,"252","8610000US21222"
"96","21223",5394,396,"001","8610000US21223"
"97","21223",0,231,"210","8610000US21223"
"98","21223",0,64,"220","8610000US21223"
"99","21223",0,46,"230","8610000US21223"
"100","21223",0,35,"241","8610000US21223"
"101","21223",0,11,"242","8610000US21223"
"102","21223",0,7,"251","8610000US21223"
"103","21224",35615,1485,"001","8610000US21224"
"104","21224",0,718,"210","8610000US21224"
"105","21224",0,271,"220","8610000US21224"
"106","21224",0,198,"230","8610000US21224"
"107","21224",0,176,"241","8610000US21224"
"108","21224",0,73,"242","8610000US21224"
"109","21224",0,32,"251","8610000US21224"
"110","21224",0,9,"252","8610000US21224"
"111","21224",0,4,"254","8610000US21224"
"112","21224",0,4,"260","8610000US21224"
"113","21229",6996,425,"001","8610000US21229"
"114","21229",0,241,"210","8610000US21229"
"115","21229",0,72,"220","8610000US21229"
"116","21229",0,56,"230","8610000US21229"
"117","21229",0,33,"241","8610000US21229"
"118","21229",0,15,"242","8610000US21229"
"119","21229",0,6,"251","8610000US21229"
"120","21230",27553,1121,"001","8610000US21230"
"121","21230",0,518,"210","8610000US21230"
"122","21230",0,184,"220","8610000US21230"
"123","21230",0,166,"230","8610000US21230"
"124","21230",0,157,"241","8610000US21230"
"125","21230",0,48,"242","8610000US21230"
"126","21230",0,40,"251","8610000US21230"
"127","21230",0,4,"252","8610000US21230"
"128","21231",9459,490,"001","8610000US21231"
"129","21231",0,259,"210","8610000US21231"
"130","21231",0,95,"220","8610000US21231"
"131","21231",0,55,"230","8610000US21231"
"132","21231",0,56,"241","8610000US21231"
"133","21231",0,12,"242","8610000US21231"
"134","21231",0,4,"251","8610000US21231"
"135","21231",0,5,"252","8610000US21231"
"136","21231",0,4,"254","8610000US21231"
"137","21234",10953,977,"001","8610000US21234"
"138","21234",0,551,"210","8610000US21234"
"139","21234",0,197,"220","8610000US21234"
"140","21234",0,107,"230","8610000US21234"
"141","21234",0,85,"241","8610000US21234"
"142","21234",0,21,"242","8610000US21234"
"143","21234",0,15,"251","8610000US21234"
"144","21236",20951,1117,"001","8610000US21236"
"145","21236",0,512,"210","8610000US21236"
"146","21236",0,198,"220","8610000US21236"
"147","21236",0,180,"230","8610000US21236"
"148","21236",0,136,"241","8610000US21236"
"149","21236",0,50,"242","8610000US21236"
"150","21236",0,30,"251","8610000US21236"
"151","21236",0,9,"252","8610000US21236"
"152","21237",16797,838,"001","8610000US21237"
"153","21237",0,344,"210","8610000US21237"
"154","21237",0,159,"220","8610000US21237"
"155","21237",0,150,"230","8610000US21237"
"156","21237",0,128,"241","8610000US21237"
"157","21237",0,37,"242","8610000US21237"
"158","21237",0,15,"251","8610000US21237"
"159","21237",0,4,"252","8610000US21237"
"160","21239",3716,187,"001","8610000US21239"
"161","21239",0,117,"210","8610000US21239"
"162","21239",0,35,"220","8610000US21239"
"163","21239",0,17,"230","8610000US21239"
"164","21239",0,8,"241","8610000US21239"
"165","21239",0,7,"242","8610000US21239"
"166","21251",94,4,"001","8610000US21251"
"167","21278",16,6,"001","8610000US21278"
"168","21278",0,5,"210","8610000US21278"
"169","21282",22,7,"001","8610000US21282"
"170","21282",0,6,"210","8610000US21282"
"171","21286",17771,836,"001","8610000US21286"
"172","21286",0,409,"210","8610000US21286"
"173","21286",0,162,"220","8610000US21286"
"174","21286",0,114,"230","8610000US21286"
"175","21286",0,85,"241","8610000US21286"
"176","21286",0,37,"242","8610000US21286"
"177","21286",0,19,"251","8610000US21286"
"178","21286",0,7,"252","8610000US21286"
"179","21287",11319,25,"001","8610000US21287"
"180","21287",0,10,"210","8610000US21287"
"181","21287",0,5,"220","8610000US21287"
"182","21287",0,3,"230","8610000US21287"
"183","21287",0,4,"241","8610000US21287"
