"","location_name","street_address","city","region","postal_code","dln_visits_yoy","start","foot_traffic_yoy","address"
"1","CrossFit","7609 Energy Pkwy Ste 701","Curtis Bay","MD","21226",-2.16645288467407,2024-03-01,2.16645288467407,"7609 Energy Pkwy Ste 701 Curtis Bay MD 21226"
"2","Advance Auto Parts","1401 Merritt Blvd Ste E","Baltimore","MD","21222",-2.16645288467407,2024-05-01,2.16645288467407,"1401 Merritt Blvd Ste E Baltimore MD 21222"
"3","Gold's Gym","1131 Merritt Blvd","Dundalk","MD","21222",-2.16645288467407,2024-01-01,2.16645288467407,"1131 Merritt Blvd Dundalk MD 21222"
"4","Gold's Gym","1131 Merritt Blvd","Dundalk","MD","21222",-2.16645288467407,2024-05-01,2.16645288467407,"1131 Merritt Blvd Dundalk MD 21222"
"5","Fort Armistead Park","4000 Hawkins Point Rd","Curtis Bay","MD","21226",-2.16645288467407,2024-04-01,2.16645288467407,"4000 Hawkins Point Rd Curtis Bay MD 21226"
"6","Advance Auto Parts","1401 Merritt Blvd Ste E","Baltimore","MD","21222",-2.02495336532593,2024-01-01,2.02495336532593,"1401 Merritt Blvd Ste E Baltimore MD 21222"
"7","North Point Fuel Stop","4240 North Point Blvd","Dundalk","MD","21222",-1.84054958820343,2024-04-01,1.84054958820343,"4240 North Point Blvd Dundalk MD 21222"
"8","Economy Propane","7635 Gambrills Cove Rd","Baltimore","MD","21226",-1.65870893001556,2024-01-01,1.65870893001556,"7635 Gambrills Cove Rd Baltimore MD 21226"
"9","Holabird Pizzaria","6902 Holabird Ave","Dundalk","MD","21222",-1.59504914283752,2024-07-01,1.59504914283752,"6902 Holabird Ave Dundalk MD 21222"
"10","Meehan's Marina","2533 School House Ln","Sparrows Point","MD","21219",-1.52605628967285,2024-04-01,1.52605628967285,"2533 School House Ln Sparrows Point MD 21219"
"11","Shell Oil","1521 Merritt Blvd","Dundalk","MD","21222",-1.46337413787842,2024-04-01,1.46337413787842,"1521 Merritt Blvd Dundalk MD 21222"
"12","Inside Out Fitness","6501 N Point Rd","Sparrows Point","MD","21219",-1.45755743980408,2024-07-01,1.45755743980408,"6501 N Point Rd Sparrows Point MD 21219"
"13","Adrian Steel Maryland","7600 Energy Pkwy","Baltimore","MD","21226",-1.44691896438599,2024-06-01,1.44691896438599,"7600 Energy Pkwy Baltimore MD 21226"
"14","Dejavu Salon & Spa","2107 N North Point Blvd Ste","Dundalk","MD","21222",-1.43641877174377,2024-01-01,1.43641877174377,"2107 N North Point Blvd Ste Dundalk MD 21222"
"15","Adrian Steel Maryland","7600 Energy Pkwy","Baltimore","MD","21226",-1.43508458137512,2024-02-01,1.43508458137512,"7600 Energy Pkwy Baltimore MD 21226"
"16","Vulcan Materials Co","420 Frankfurst Ave","Curtis Bay","MD","21226",-1.35239279270172,2024-07-01,1.35239279270172,"420 Frankfurst Ave Curtis Bay MD 21226"
"17","First Apostolic Faith Gospel Tabernacle Church Of Turner Statio","206 Balnew Ave","Dundalk","MD","21222",-1.28966748714447,2024-01-01,1.28966748714447,"206 Balnew Ave Dundalk MD 21222"
"18","Carroll Independent Fuel","7115 N Point Rd","Baltimore","MD","21219",-1.24725329875946,2024-01-01,1.24725329875946,"7115 N Point Rd Baltimore MD 21219"
"19","Taste International","4314 Curtis Ave","Baltimore","MD","21226",-1.2360121011734,2024-01-01,1.2360121011734,"4314 Curtis Ave Baltimore MD 21226"
"20","Open Hearth Inn","6591 Saint Helena Ave","Dundalk","MD","21222",-1.20695340633392,2024-04-01,1.20695340633392,"6591 Saint Helena Ave Dundalk MD 21222"
"21","Eisners Auto Sales","4215 North Point Rd","Dundalk","MD","21222",-1.18958401679993,2024-04-01,1.18958401679993,"4215 North Point Rd Dundalk MD 21222"
"22","Four Sons Automotive","1000 Wise Ave","Dundalk","MD","21222",-1.18269538879395,2024-03-01,1.18269538879395,"1000 Wise Ave Dundalk MD 21222"
"23","Iglesia De Dios De La Profecia","7837 Jamesford Rd","Dundalk","MD","21222",-1.1505720615387,2024-04-01,1.1505720615387,"7837 Jamesford Rd Dundalk MD 21222"
"24","Fiberglass Unlimited","6608 Fort Smallwood Rd","Curtis Bay","MD","21226",-1.12275636196136,2024-06-01,1.12275636196136,"6608 Fort Smallwood Rd Curtis Bay MD 21226"
"25","St Helena Conv Store","275 Saint Helena Ave","Dundalk","MD","21222",-1.0986123085022,2024-04-01,1.0986123085022,"275 Saint Helena Ave Dundalk MD 21222"
"26","Jock City Sporting Goods","7700 German Hill Rd","Dundalk","MD","21222",-1.07263684272766,2024-07-01,1.07263684272766,"7700 German Hill Rd Dundalk MD 21222"
"27","Sonny's Beauty Salon","7730 N Point Rd","Sparrows Pt","MD","21219",-0.993251800537109,2024-02-01,0.993251800537109,"7730 N Point Rd Sparrows Pt MD 21219"
"28","Greater St John Baptist Church","209 Walnut Ave","Dundalk","MD","21222",-0.980829238891602,2024-02-01,0.980829238891602,"209 Walnut Ave Dundalk MD 21222"
"29","U T S","4000 Beachwood Rd","Dundalk","MD","21222",-0.967992126941681,2024-04-01,0.967992126941681,"4000 Beachwood Rd Dundalk MD 21222"
"30","Crown Pizza & Wings","7717 Westfield Rd","Dundalk","MD","21222",-0.955511450767517,2024-05-01,0.955511450767517,"7717 Westfield Rd Dundalk MD 21222"
"31","Just Wright Auto","6309 Fort Smallwood Rd","Curtis Bay","MD","21226",-0.899483621120453,2024-03-01,0.899483621120453,"6309 Fort Smallwood Rd Curtis Bay MD 21226"
"32","Fiberglass Unlimited","6608 Fort Smallwood Rd","Curtis Bay","MD","21226",-0.857180118560791,2024-02-01,0.857180118560791,"6608 Fort Smallwood Rd Curtis Bay MD 21226"
"33","Dundalk Athletic Club","7801 Seaside Rd","Dundalk","MD","21222",-0.855666100978851,2024-04-01,0.855666100978851,"7801 Seaside Rd Dundalk MD 21222"
"34","North Point Liquor & Bar","1110 North Point Rd","Dundalk","MD","21222",-0.855666100978851,2024-02-01,0.855666100978851,"1110 North Point Rd Dundalk MD 21222"
"35","Glass America","1123 N Point Rd","Dundalk","MD","21222",-0.852211892604828,2024-06-01,0.852211892604828,"1123 N Point Rd Dundalk MD 21222"
"36","Foundation Building Materials (FBM)","8203 Fischer Rd","Baltimore","MD","21222",-0.849716246128082,2024-06-01,0.849716246128082,"8203 Fischer Rd Baltimore MD 21222"
"37","Saint Ritas Church","2907 Dunleer Rd","Baltimore","MD","21222",-0.840783178806305,2024-06-01,0.840783178806305,"2907 Dunleer Rd Baltimore MD 21222"
"38","Sparkman's Auto & Truck Center","7910 Dundalk Ave","Dundalk","MD","21222",-0.831474721431732,2024-02-01,0.831474721431732,"7910 Dundalk Ave Dundalk MD 21222"
"39","Moore Performance","7944 Fort Smallwood Rd","Baltimore","MD","21226",-0.81503701210022,2024-04-01,0.81503701210022,"7944 Fort Smallwood Rd Baltimore MD 21226"
"40","Icy Delights","7812 Wise Ave","Dundalk","MD","21222",-0.808660089969635,2024-01-01,0.808660089969635,"7812 Wise Ave Dundalk MD 21222"
"41","Dundalk Patapsco Neck Historical Society & Museum","4 N Center Pl","Dundalk","MD","21222",-0.803148090839386,2024-06-01,0.803148090839386,"4 N Center Pl Dundalk MD 21222"
"42","D&m Automotive","8027 Fort Smallwood Rd","Baltimore","MD","21226",-0.775160312652588,2024-06-01,0.775160312652588,"8027 Fort Smallwood Rd Baltimore MD 21226"
"43","Dundalk Seventh Day Adventist Church","6740 Holabird Ave","Dundalk","MD","21222",-0.747214376926422,2024-03-01,0.747214376926422,"6740 Holabird Ave Dundalk MD 21222"
"44","Roudebush Yacht & Engine Works","1917 Wills Rd","Dundalk","MD","21222",-0.73654180765152,2024-07-01,0.73654180765152,"1917 Wills Rd Dundalk MD 21222"
"45","Skateland North Point","1111 North Point Rd","Dundalk","MD","21222",-0.733969151973724,2024-07-01,0.733969151973724,"1111 North Point Rd Dundalk MD 21222"
"46","Freedom Baptist Church Inc","7001 German Hill Rd","Baltimore","MD","21222",-0.723918855190277,2024-05-01,0.723918855190277,"7001 German Hill Rd Baltimore MD 21222"
"47","Joe's Deli","6301 Hawkins Pt Rd","Baltimore","MD","21226",-0.715288281440735,2024-02-01,0.715288281440735,"6301 Hawkins Pt Rd Baltimore MD 21226"
"48","Singh Sabha Of Maryland Inc","6701 Brentwood Ave","Dundalk","MD","21222",-0.707331836223602,2024-05-01,0.707331836223602,"6701 Brentwood Ave Dundalk MD 21222"
"49","Gerber Collision","1123 N Point Rd","Dundalk","MD","21222",-0.70588618516922,2024-03-01,0.70588618516922,"1123 N Point Rd Dundalk MD 21222"
"50","Dundalk Muslim Association Inc","1510 Lynch Rd","Dundalk","MD","21222",-0.6931471824646,2024-04-01,0.6931471824646,"1510 Lynch Rd Dundalk MD 21222"
"51","Erickson Esthetics","6912 Holabird Ave","Baltimore","MD","21222",-0.674455046653748,2024-02-01,0.674455046653748,"6912 Holabird Ave Baltimore MD 21222"
"52","Heavenly Hair","102 Sollers Point Rd","Dundalk","MD","21222",-0.669049620628357,2024-02-01,0.669049620628357,"102 Sollers Point Rd Dundalk MD 21222"
"53","Bear Creek Park","Park Haven Rd","Dundalk","MD","21222",-0.65054976940155,2024-01-01,0.65054976940155,"Park Haven Rd Dundalk MD 21222"
"54","Macrotech Archery Pro Shop","8043 Fort Smallwood Rd","Curtis Bay","MD","21226",-0.641853868961334,2024-04-01,0.641853868961334,"8043 Fort Smallwood Rd Curtis Bay MD 21226"
"55","Fleetwood Bail Bonds","8041 Fort Smallwood Rd","Curtis Bay","MD","21226",-0.641853868961334,2024-04-01,0.641853868961334,"8041 Fort Smallwood Rd Curtis Bay MD 21226"
"56","Dundalk Laundromat","12 Commerce St","Dundalk","MD","21222",-0.635988771915436,2024-04-01,0.635988771915436,"12 Commerce St Dundalk MD 21222"
"57","Michael's Bay Marine","2819 North Point Blvd","Dundalk","MD","21222",-0.634953618049622,2024-04-01,0.634953618049622,"2819 North Point Blvd Dundalk MD 21222"
"58","Greater St John Baptist Church","209 Walnut Ave","Dundalk","MD","21222",-0.625093698501587,2024-06-01,0.625093698501587,"209 Walnut Ave Dundalk MD 21222"
"59","Jaws Marine","6100 Chemical Rd","Baltimore","MD","21226",-0.611469149589539,2024-07-01,0.611469149589539,"6100 Chemical Rd Baltimore MD 21226"
"60","Chesapeake BBQ","7300 Fort Smallwood Rd","Baltimore","MD","21226",-0.60406756401062,2024-04-01,0.60406756401062,"7300 Fort Smallwood Rd Baltimore MD 21226"
"61","Dundalk Heritage Park","2717 Playfield St","Dundalk","MD","21222",-0.601607203483582,2024-07-01,0.601607203483582,"2717 Playfield St Dundalk MD 21222"
"62","Studio 1535 Hair Salon","1535 Merritt Blvd","Dundalk","MD","21222",-0.598836481571198,2024-04-01,0.598836481571198,"1535 Merritt Blvd Dundalk MD 21222"
"63","Crown","2020 Merritt Blvd","Dundalk","MD","21222",-0.595773041248322,2024-01-01,0.595773041248322,"2020 Merritt Blvd Dundalk MD 21222"
"64","Bay Marine Service","8500 Cove Rd","Dundalk","MD","21222",-0.58590167760849,2024-03-01,0.58590167760849,"8500 Cove Rd Dundalk MD 21222"
"65","Atlantic Marine Detail","8500 Cove Rd","Baltimore","MD","21222",-0.58590167760849,2024-03-01,0.58590167760849,"8500 Cove Rd Baltimore MD 21222"
"66","St Rita Parish Rectory","2907 Dunleer Rd","Dundalk","MD","21222",-0.555525779724121,2024-05-01,0.555525779724121,"2907 Dunleer Rd Dundalk MD 21222"
"67","New Castle Building Products","5107 N Point Blvd","Sparrows Point","MD","21219",-0.546093761920929,2024-02-01,0.546093761920929,"5107 N Point Blvd Sparrows Point MD 21219"
"68","Wok and Roll","7721 Westfield Rd","Dundalk","MD","21222",-0.545694470405579,2024-04-01,0.545694470405579,"7721 Westfield Rd Dundalk MD 21222"
"69","Brooklyn Auto Body & Paint Supplies","1631 Filbert St","Curtis Bay","MD","21226",-0.544111609458923,2024-01-01,0.544111609458923,"1631 Filbert St Curtis Bay MD 21226"
"70","Leslie's Swimming Pool Supplies","1211 Merritt Blvd Ste D-4","Dundalk","MD","21222",-0.543615460395813,2024-03-01,0.543615460395813,"1211 Merritt Blvd Ste D-4 Dundalk MD 21222"
"71","Village Food Market","511 Avondale Rd","Dundalk","MD","21222",-0.538996517658234,2024-04-01,0.538996517658234,"511 Avondale Rd Dundalk MD 21222"
"72","Plaza Flea Market","2401 North Point Blvd","Dundalk","MD","21222",-0.534788191318512,2024-07-01,0.534788191318512,"2401 North Point Blvd Dundalk MD 21222"
"73","Foundation Building Materials (FBM)","8203 Fischer Rd","Baltimore","MD","21222",-0.532464802265167,2024-02-01,0.532464802265167,"8203 Fischer Rd Baltimore MD 21222"
"74","Sparta Inn","6400 N Point Rd","Sparrows Point","MD","21219",-0.529259324073792,2024-04-01,0.529259324073792,"6400 N Point Rd Sparrows Point MD 21219"
"75","Mobile Glass Medic","8203 Fischer Rd","Dundalk","MD","21222",-0.524326324462891,2024-07-01,0.524326324462891,"8203 Fischer Rd Dundalk MD 21222"
"76","Baltimore Dundalk Church Of The Nazarene","1626 Lynch Rd","Baltimore","MD","21222",-0.518793821334839,2024-05-01,0.518793821334839,"1626 Lynch Rd Baltimore MD 21222"
"77","Hughes Memorial Presbyterian Church","3010 Sparrows Point Rd","Sparrows Point","MD","21219",-0.510825634002686,2024-06-01,0.510825634002686,"3010 Sparrows Point Rd Sparrows Point MD 21219"
"78","North Point Car Care","3825 North Point Blvd","Dundalk","MD","21222",-0.510825634002686,2024-04-01,0.510825634002686,"3825 North Point Blvd Dundalk MD 21222"
"79","Carroll Independent Fuel","2100 Merritt Blvd","Dundalk","MD","21222",-0.505094945430756,2024-02-01,0.505094945430756,"2100 Merritt Blvd Dundalk MD 21222"
"80","Northpoint Farmers Market","2401 North Point Blvd","Dundalk","MD","21222",-0.503543674945831,2024-02-01,0.503543674945831,"2401 North Point Blvd Dundalk MD 21222"
"81","Dundalk Motors","114 N Dundalk Ave","Dundalk","MD","21222",-0.502628862857819,2024-07-01,0.502628862857819,"114 N Dundalk Ave Dundalk MD 21222"
"82","Key Wok","8148 Fort Smallwood Rd","Curtis Bay","MD","21226",-0.50169312953949,2024-02-01,0.50169312953949,"8148 Fort Smallwood Rd Curtis Bay MD 21226"
"83","Calvary Baptist Church OD Dundalk","7321 Manchester Rd","Dundalk","MD","21222",-0.49783843755722,2024-06-01,0.49783843755722,"7321 Manchester Rd Dundalk MD 21222"
"84","Glass America","1123 N Point Rd","Dundalk","MD","21222",-0.488846719264984,2024-02-01,0.488846719264984,"1123 N Point Rd Dundalk MD 21222"
"85","CrossFit","7609 Energy Pkwy Ste 701","Curtis Bay","MD","21226",-0.476924061775208,2024-07-01,0.476924061775208,"7609 Energy Pkwy Ste 701 Curtis Bay MD 21226"
"86","Northpoint Farmers Market","2401 North Point Blvd","Dundalk","MD","21222",-0.463314652442932,2024-06-01,0.463314652442932,"2401 North Point Blvd Dundalk MD 21222"
"87","Skateland North Point","1111 North Point Rd","Dundalk","MD","21222",-0.458027452230453,2024-03-01,0.458027452230453,"1111 North Point Rd Dundalk MD 21222"
"88","Captain Harvey's Submarines","3435 Dundalk Ave","Dundalk","MD","21222",-0.456146597862244,2024-06-01,0.456146597862244,"3435 Dundalk Ave Dundalk MD 21222"
"89","AMF","1101 Merritt Blvd","Baltimore","MD","21222",-0.455846130847931,2024-02-01,0.455846130847931,"1101 Merritt Blvd Baltimore MD 21222"
"90","Graceland United Methodist Church Parsonage","6716 Youngstown Ave","Dundalk","MD","21222",-0.454736143350601,2024-07-01,0.454736143350601,"6716 Youngstown Ave Dundalk MD 21222"
"91","Dutch Country Chicken","2401 North Point Blvd","Dundalk","MD","21222",-0.452856570482254,2024-07-01,0.452856570482254,"2401 North Point Blvd Dundalk MD 21222"
"92","Charlie's Pro Shop & Cue Repair","2401 North Point Blvd Ste G","Dundalk","MD","21222",-0.452856570482254,2024-07-01,0.452856570482254,"2401 North Point Blvd Ste G Dundalk MD 21222"
"93","Vittorios North Point","2401 North Point Blvd","Dundalk","MD","21222",-0.452856570482254,2024-07-01,0.452856570482254,"2401 North Point Blvd Dundalk MD 21222"
"94","North Point Cafe","2401 North Point Blvd","Dundalk","MD","21222",-0.452856570482254,2024-07-01,0.452856570482254,"2401 North Point Blvd Dundalk MD 21222"
"95","DeborahJohn Furnishings","2500 Sparrows Point Rd","Sparrows Point","MD","21219",-0.449267745018005,2024-03-01,0.449267745018005,"2500 Sparrows Point Rd Sparrows Point MD 21219"
"96","Erickson Esthetics","6912 Holabird Ave","Baltimore","MD","21222",-0.446287095546722,2024-06-01,0.446287095546722,"6912 Holabird Ave Baltimore MD 21222"
"97","Arctic Crush Snowballs","2023 Merritt Ave","Dundalk","MD","21222",-0.446287095546722,2024-06-01,0.446287095546722,"2023 Merritt Ave Dundalk MD 21222"
"98","Curtis Bay Park","4416 Curtis Ave","Curtis Bay","MD","21226",-0.445356428623199,2024-05-01,0.445356428623199,"4416 Curtis Ave Curtis Bay MD 21226"
"99","Intoxalock Ignition Interlock","7905 Dundalk Ave","Dundalk","MD","21222",-0.440311849117279,2024-07-01,0.440311849117279,"7905 Dundalk Ave Dundalk MD 21222"
"100","Our Lady of Lavang Church","335 Sollers Point Rd","Dundalk","MD","21222",-0.440311849117279,2024-07-01,0.440311849117279,"335 Sollers Point Rd Dundalk MD 21222"
