"","year","state_code_value","zip","feb_count","march_count","diff_march_feb"
"1",2024,"MD",21206,147,152,5
"2",2024,"MD",21740,133,103,-30
"3",2024,"MD",21215,129,146,17
"4",2024,"MD",21229,119,130,11
"5",2024,"MD",21222,109,155,46
"6",2024,"MD",21221,106,112,6
"7",2024,"MD",21207,104,126,22
"8",2024,"MD",21117,104,121,17
"9",2024,"MD",21061,102,78,-24
"10",2024,"MD",21234,99,150,51
"11",2024,"MD",21213,97,93,-4
"12",2024,"MD",21218,95,90,-5
"13",2024,"MD",21217,91,92,1
"14",2024,"MD",20874,89,89,0
"15",2024,"MD",21216,89,79,-10
"16",2024,"MD",21122,81,85,4
"17",2024,"MD",20747,80,67,-13
"18",2024,"MD",21220,77,107,30
"19",2024,"MD",21224,76,86,10
"20",2024,"MD",21044,75,59,-16
"21",2024,"MD",21244,74,99,25
"22",2024,"MD",21236,73,70,-3
"23",2024,"MD",20706,72,63,-9
"24",2024,"MD",20785,70,57,-13
"25",2024,"MD",21230,70,79,9
"26",2024,"MD",21133,68,69,1
"27",2024,"MD",20904,68,48,-20
"28",2024,"MD",20772,67,60,-7
"29",2024,"MD",20743,67,81,14
"30",2024,"MD",20744,65,54,-11
"31",2024,"MD",21225,64,85,21
"32",2024,"MD",21040,64,70,6
"33",2024,"MD",21703,63,57,-6
"34",2024,"MD",21502,62,45,-17
"35",2024,"MD",20774,62,76,14
"36",2024,"MD",20878,60,65,5
"37",2024,"MD",21223,60,61,1
"38",2024,"MD",20707,59,55,-4
"39",2024,"MD",21227,58,48,-10
"40",2024,"MD",21060,56,47,-9
"41",2024,"MD",21804,55,47,-8
"42",2024,"MD",21228,55,52,-3
"43",2024,"MD",20906,54,58,4
"44",2024,"MD",20748,54,68,14
"45",2024,"MD",21702,53,60,7
"46",2024,"MD",21742,52,44,-8
"47",2024,"MD",21921,52,58,6
"48",2024,"MD",20886,52,37,-15
"49",2024,"MD",21214,51,43,-8
"50",2024,"MD",21144,51,50,-1
"51",2024,"MD",21014,50,37,-13
"52",2024,"MD",20910,50,44,-6
"53",2024,"MD",20850,49,49,0
"54",2024,"MD",20902,49,46,-3
"55",2024,"MD",21045,48,51,3
"56",2024,"MD",20708,48,35,-13
"57",2024,"MD",21811,47,18,-29
"58",2024,"MD",21239,47,88,41
"59",2024,"MD",21075,46,45,-1
"60",2024,"MD",21842,46,10,-36
"61",2024,"MD",21202,45,43,-2
"62",2024,"MD",21212,45,53,8
"63",2024,"MD",21001,45,40,-5
"64",2024,"MD",20746,44,42,-2
"65",2024,"MD",20877,44,40,-4
"66",2024,"MD",20735,44,58,14
"67",2024,"MD",21136,44,52,8
"68",2024,"MD",20879,43,29,-14
"69",2024,"MD",21113,43,51,8
"70",2024,"MD",21237,43,64,21
"71",2024,"MD",21157,42,39,-3
"72",2024,"MD",21043,42,38,-4
"73",2024,"MD",20705,41,33,-8
"74",2024,"MD",21205,41,48,7
"75",2024,"MD",20784,41,32,-9
"76",2024,"MD",20602,40,35,-5
"77",2024,"MD",21401,40,33,-7
"78",2024,"MD",21009,40,50,10
"79",2024,"MD",20745,40,42,2
"80",2024,"MD",21208,39,45,6
"81",2024,"MD",21201,39,45,6
"82",2024,"MD",20603,39,44,5
"83",2024,"MD",21801,39,39,0
"84",2024,"MD",20720,38,37,-1
"85",2024,"MD",20783,38,23,-15
"86",2024,"MD",21015,38,30,-8
"87",2024,"MD",20723,37,43,6
"88",2024,"MD",21613,36,43,7
"89",2024,"MD",20659,36,22,-14
"90",2024,"MD",20871,36,44,8
"91",2024,"MD",21403,35,25,-10
"92",2024,"MD",21701,35,41,6
"93",2024,"MD",20653,35,26,-9
"94",2024,"MD",20770,34,29,-5
"95",2024,"MD",21231,34,22,-12
"96",2024,"MD",20721,33,32,-1
"97",2024,"MD",21286,33,24,-9
"98",2024,"MD",20601,32,25,-7
"99",2024,"MD",21211,32,27,-5
"100",2024,"MD",20782,32,33,1
"101",2024,"MD",21784,32,32,0
"102",2024,"MD",20740,30,34,4
"103",2024,"MD",20852,30,37,7
"104",2024,"MD",21078,30,29,-1
"105",2024,"MD",21093,29,25,-4
"106",2024,"MD",21209,29,33,4
"107",2024,"MD",21853,29,14,-15
"108",2024,"MD",20901,29,26,-3
"109",2024,"MD",20716,29,24,-5
"110",2024,"MD",20876,28,30,2
"111",2024,"MD",20817,28,17,-11
"112",2024,"MD",20724,28,26,-2
"113",2024,"MD",20854,27,28,1
"114",2024,"MD",21219,27,30,3
"115",2024,"MD",21042,27,32,5
"116",2024,"MD",20715,27,26,-1
"117",2024,"MD",20737,27,16,-11
"118",2024,"MD",21795,27,10,-17
"119",2024,"MD",21030,26,41,15
"120",2024,"MD",21901,25,22,-3
"121",2024,"MD",20646,24,27,3
"122",2024,"MD",20657,23,24,1
"123",2024,"MD",21601,23,38,15
"124",2024,"MD",21076,22,33,11
"125",2024,"MD",21146,22,16,-6
"126",2024,"MD",21085,22,25,3
"127",2024,"MD",21771,22,21,-1
"128",2024,"MD",21158,21,21,0
"129",2024,"MD",21046,21,12,-9
"130",2024,"MD",20832,21,18,-3
"131",2024,"MD",20903,21,17,-4
"132",2024,"MD",21108,20,18,-2
"133",2024,"MD",21550,20,18,-2
"134",2024,"MD",20866,19,13,-6
"135",2024,"MD",20814,19,19,0
"136",2024,"MD",21114,19,30,11
"137",2024,"MD",20912,19,16,-3
"138",2024,"MD",21666,19,5,-14
"139",2024,"MD",21128,18,19,1
"140",2024,"MD",20710,18,8,-10
"141",2024,"MD",21226,18,11,-7
"142",2024,"MD",21713,18,2,-16
"143",2024,"MD",20619,18,12,-6
"144",2024,"MD",21911,17,6,-11
"145",2024,"MD",21788,17,10,-7
"146",2024,"MD",20781,17,9,-8
"147",2024,"MD",21532,17,18,1
"148",2024,"MD",21783,16,8,-8
"149",2024,"MD",21704,16,27,11
"150",2024,"MD",20855,15,9,-6
"151",2024,"MD",20607,15,17,2
"152",2024,"MD",21787,15,7,-8
"153",2024,"MD",20695,14,13,-1
"154",2024,"MD",21162,14,7,-7
"155",2024,"MD",21793,14,10,-4
"156",2024,"MD",21409,14,14,0
"157",2024,"MD",20851,14,13,-1
"158",2024,"MD",20872,14,14,0
"159",2024,"MD",21012,14,15,1
"160",2024,"MD",21716,13,8,-5
"161",2024,"MD",20853,13,23,10
"162",2024,"MD",21722,13,6,-7
"163",2024,"MD",21643,13,12,-1
"164",2024,"MD",21050,13,22,9
"165",2024,"MD",21629,13,15,2
"166",2024,"MD",20650,13,9,-4
"167",2024,"MD",21851,13,16,3
"168",2024,"MD",21102,12,9,-3
"169",2024,"MD",21090,12,15,3
"170",2024,"MD",20905,12,18,6
"171",2024,"MD",20895,12,9,-3
"172",2024,"MD",21048,12,8,-4
"173",2024,"MD",20639,12,10,-2
"174",2024,"MD",21750,12,5,-7
"175",2024,"MD",21619,11,8,-3
"176",2024,"MD",21826,11,5,-6
"177",2024,"MD",21047,11,9,-2
"178",2024,"MD",20613,11,20,9
"179",2024,"MD",21017,11,16,5
"180",2024,"MD",20640,11,15,4
"181",2024,"MD",21035,11,4,-7
"182",2024,"MD",21632,10,9,-1
"183",2024,"MD",21830,10,4,-6
"184",2024,"MD",21037,10,15,5
"185",2024,"MD",20732,10,10,0
"186",2024,"MD",21620,10,14,4
"187",2024,"MD",20616,10,9,-1
"188",2024,"MD",21774,10,19,9
"189",2024,"MD",21163,10,5,-5
"190",2024,"MD",20712,10,6,-4
"191",2024,"MD",20634,9,9,0
"192",2024,"MD",21863,9,4,-5
"193",2024,"MD",21776,9,4,-5
"194",2024,"MD",21204,9,18,9
"195",2024,"MD",20685,9,6,-3
"196",2024,"MD",21536,9,4,-5
"197",2024,"MD",20794,9,17,8
"198",2024,"MD",20636,9,7,-2
"199",2024,"MD",20722,8,4,-4
"200",2024,"MD",21054,8,17,9
"201",2024,"MD",21032,8,3,-5
"202",2024,"MD",21161,8,5,-3
"203",2024,"MD",21658,8,1,-7
"204",2024,"MD",20769,8,4,-4
"205",2024,"MD",21903,8,5,-3
"206",2024,"MD",21875,8,12,4
"207",2024,"MD",20815,8,16,8
"208",2024,"MD",21769,8,8,0
"209",2024,"MD",20678,8,17,9
"210",2024,"MD",21850,7,1,-6
"211",2024,"MD",21904,7,7,0
"212",2024,"MD",20841,7,6,-1
"213",2024,"MD",21773,7,4,-3
"214",2024,"MD",21160,7,5,-2
"215",2024,"MD",21918,7,5,-2
"216",2024,"MD",21797,7,7,0
"217",2024,"MD",21152,7,7,0
"218",2024,"MD",20711,7,5,-2
"219",2024,"MD",21074,7,12,5
"220",2024,"MD",21120,7,5,-2
"221",2024,"MD",20714,7,2,-5
"222",2024,"MD",20816,7,5,-2
"223",2024,"MD",20882,7,15,8
"224",2024,"MD",21029,6,5,-1
"225",2024,"MD",21660,6,3,-3
"226",2024,"MD",21545,6,3,-3
"227",2024,"MD",21087,6,8,2
"228",2024,"MD",21849,6,3,-3
"229",2024,"MD",21655,6,10,4
"230",2024,"MD",21034,6,3,-3
"231",2024,"MD",21154,6,2,-4
"232",2024,"MD",20754,6,4,-2
"233",2024,"MD",20833,5,2,-3
"234",2024,"MD",21131,5,7,2
"235",2024,"MD",21755,5,3,-2
"236",2024,"MD",21111,5,2,-3
"237",2024,"MD",21782,5,2,-3
"238",2024,"MD",21057,5,3,-2
"239",2024,"MD",21084,5,7,2
"240",2024,"MD",20736,5,6,1
"241",2024,"MD",21539,4,4,0
"242",2024,"MD",21617,4,6,2
"243",2024,"MD",20764,4,5,1
"244",2024,"MD",21210,4,5,1
"245",2024,"MD",21661,4,1,-3
"246",2024,"MD",21770,4,4,0
"247",2024,"MD",21013,4,5,1
"248",2024,"MD",20622,4,7,3
"249",2024,"MD",21915,4,2,-2
"250",2024,"MD",21663,4,7,3
"251",2024,"MD",21631,4,3,-1
"252",2024,"MD",21756,4,5,1
"253",2024,"MD",21710,4,2,-2
"254",2024,"MD",21813,4,1,-3
"255",2024,"MD",21673,4,13,9
"256",2024,"MD",21640,3,2,-1
"257",2024,"MD",21635,3,1,-2
"258",2024,"MD",21132,3,2,-1
"259",2024,"MD",20637,3,5,2
"260",2024,"MD",21861,3,2,-1
"261",2024,"MD",21651,3,6,3
"262",2024,"MD",21791,3,3,0
"263",2024,"MD",21754,3,7,4
"264",2024,"MD",20733,3,5,2
"265",2024,"MD",20645,3,3,0
"266",2024,"MD",21647,3,3,0
"267",2024,"MD",21541,3,1,-2
"268",2024,"MD",20662,3,5,2
"269",2024,"MD",20623,3,2,-1
"270",2024,"MD",20664,3,2,-1
"271",2024,"MD",21623,3,2,-1
"272",2024,"MD",21737,3,1,-2
"273",2024,"MD",20677,3,1,-2
"274",2024,"MD",21155,3,2,-1
"275",2024,"MD",21638,3,4,1
"276",2024,"MD",21662,3,3,0
"277",2024,"MD",21711,3,1,-2
"278",2024,"MD",21837,3,7,4
"279",2024,"MD",21562,3,4,1
"280",2024,"MD",21678,3,2,-1
"281",2024,"MD",21871,3,1,-2
"282",2024,"MD",21874,3,1,-2
"283",2024,"MD",20763,2,1,-1
"284",2024,"MD",21671,2,2,0
"285",2024,"MD",21719,2,3,1
"286",2024,"MD",20755,2,5,3
"287",2024,"MD",21779,2,2,0
"288",2024,"MD",21639,2,4,2
"289",2024,"MD",21817,2,2,0
"290",2024,"MD",21913,2,2,0
"291",2024,"MD",20837,2,5,3
"292",2024,"MD",21668,2,2,0
"293",2024,"MD",20676,2,6,4
"294",2024,"MD",20759,2,3,1
"295",2024,"MD",20620,2,2,0
"296",2024,"MD",21780,2,4,2
"297",2024,"MD",21530,2,1,-1
"298",2024,"MD",21822,2,2,0
"299",2024,"MD",21798,2,2,0
"300",2024,"MD",21520,2,2,0
"301",2024,"MD",20608,2,2,0
"302",2024,"MD",21838,2,2,0
"303",2024,"MD",20778,2,1,-1
"304",2024,"MD",21625,2,3,1
"305",2024,"MD",21561,2,2,0
"306",2024,"MD",21914,2,1,-1
"307",2024,"MD",21676,1,1,0
"308",2024,"MD",21104,1,5,4
"309",2024,"MD",20689,1,1,0
"310",2024,"MD",21919,1,2,1
"311",2024,"MD",20777,1,6,5
"312",2024,"MD",20658,1,1,0
"313",2024,"MD",20861,1,3,2
"314",2024,"MD",21778,1,3,2
"315",2024,"MD",21612,1,1,0
"316",2024,"MD",20606,1,1,0
"317",2024,"MD",20765,1,1,0
"318",2024,"MD",20779,1,2,1
"319",2024,"MD",21052,1,1,0
"320",2024,"MD",20670,1,1,0
"321",2024,"MD",21529,1,2,1
"322",2024,"MD",20675,1,1,0
"323",2024,"MD",20776,1,2,1
"324",2024,"MD",21757,1,4,3
"325",2024,"MD",21727,1,4,3
"326",2024,"MD",21523,1,1,0
"327",2024,"MD",21767,1,2,1
"328",2024,"MD",21036,1,1,0
"329",2024,"MD",21856,1,2,1
