"","Neighborhood","2024","2025"
"1","",20,6
"2","Allendale",8,0
"3","Arcadia",4,0
"4","Arlington",5,6
"5","Armistead Gardens",16,2
"6","Ashburton",14,7
"7","Auchentoroly-Parkwood",9,1
"8","Baltimore Highlands",3,5
"9","Baltimore Peninsula",21,2
"10","Barclay",4,1
"11","Barre Circle",4,0
"12","Bayview",5,8
"13","Beechfield",5,2
"14","Belair-Edison",58,11
"15","Belair-Parkside",1,1
"16","Bellona-Gittings",2,4
"17","Belvedere",3,1
"18","Berea",9,1
"19","Better Waverly",6,8
"20","Beverly Hills",4,2
"21","Biddle Street",1,1
"22","Bolton Hill",3,3
"23","Boyd-Booth",5,0
"24","Brewers Hill",7,3
"25","Bridgeview/Greenlawn",6,3
"26","Broadway East",19,6
"27","Broening Manor",4,0
"28","Brooklyn",32,6
"29","Butchers Hill",3,0
"30","CARE",1,6
"31","Callaway-Garrison",2,0
"32","Cameron Village",2,0
"33","Canton",18,6
"34","Canton Industrial Area",12,18
"35","Carroll - Camden Industrial Area",16,10
"36","Carroll-South Hilton",8,1
"37","Carrollton Ridge",6,6
"38","Cedarcroft",1,0
"39","Cedmont",19,14
"40","Cedonia",3,5
"41","Central Forest Park",10,4
"42","Central Park Heights",10,8
"43","Charles North",5,2
"44","Charles Village",14,2
"45","Cherry Hill",47,1
"46","Cheswolde",6,15
"47","Chinquapin Park",3,0
"48","Clifton Park",2,3
"49","Coldspring",19,7
"50","Coldstream Homestead Montebello",20,8
"51","Concerned Citizens of Forest Park",5,1
"52","Coppin Heights/Ash-Co-East",4,1
"53","Cross Country",14,11
"54","Cross Keys",7,1
"55","Curtis Bay",12,6
"56","Curtis Bay Industrial Area",1,0
"57","Cylburn",2,1
"58","Darley Park",1,0
"59","Dickeyville",5,1
"60","Dolfield",5,3
"61","Dorchester",4,4
"62","Downtown",48,12
"63","Downtown West",5,1
"64","Druid Heights",4,0
"65","Druid Hill Park",7,0
"66","Dunbar-Broadway",3,1
"67","East Arlington",4,2
"68","East Baltimore Midway",3,3
"69","Easterwood",3,0
"70","Eastwood",0,1
"71","Edgewood",1,0
"72","Edmondson Village",2,0
"73","Ednor Gardens-Lakeside",16,5
"74","Ellwood Park/Monument",2,1
"75","Evergreen Lawn",1,1
"76","Evesham Park",2,1
"77","Fairfield Area",27,5
"78","Fairmount",1,1
"79","Fallstaff",12,5
"80","Federal Hill",8,2
"81","Fells Point",6,5
"82","Forest Park",4,4
"83","Forest Park Golf Course",3,3
"84","Four By Four",3,0
"85","Frankford",31,24
"86","Franklin Square",14,1
"87","Franklintown",2,0
"88","Franklintown Road",5,0
"89","Garwyn Oaks",0,2
"90","Gay Street",0,3
"91","Glen",25,14
"92","Glen Oaks",5,1
"93","Graceland Park",4,0
"94","Greektown",10,4
"95","Greenmount Cemetery",2,0
"96","Greenmount West",3,0
"97","Greenspring",9,2
"98","Grove Park",7,1
"99","Guilford",24,9
"100","Gwynns Falls",5,2
"101","Gwynns Falls/Leakin Park",5,0
"102","Hamilton",20,11
"103","Hamilton Hills",31,13
"104","Hampden",21,10
"105","Hanlon-Longwood",12,4
"106","Harbor East",1,2
"107","Harbor Point",1,0
"108","Harlem Park",15,2
"109","Harwood",5,1
"110","Hawkins Point",7,1
"111","Heritage Crossing",1,0
"112","Herring Run Park",2,0
"113","Highlandtown",10,2
"114","Hillen",3,3
"115","Hoes Heights",1,2
"116","Holabird Industrial Park",4,3
"117","Hollins Market",0,1
"118","Homeland",14,5
"119","Hopkins Bayview",4,1
"120","Howard Park",19,11
"121","Hunting Ridge",3,2
"122","Idlewood",7,5
"123","Inner Harbor",5,2
"124","Irvington",4,2
"125","Johns Hopkins Homewood",6,3
"126","Johnston Square",3,3
"127","Jones Falls Area",7,6
"128","Jonestown",5,4
"129","Kenilworth Park",0,2
"130","Kernewood",1,0
"131","Kresson",5,2
"132","Lake Evesham",10,1
"133","Lake Walker",3,2
"134","Lakeland",31,7
"135","Langston Hughes",0,2
"136","Lauraville",13,8
"137","Levindale",8,1
"138","Liberty Square",10,3
"139","Little Italy",2,2
"140","Loch Raven",13,2
"141","Locust Point",6,0
"142","Locust Point Industrial Area",8,5
"143","Lower Herring Run Park",2,1
"144","Loyola/Notre Dame",1,1
"145","Lucille Park",3,1
"146","Madison Park",8,1
"147","Madison-Eastend",3,0
"148","Mayfield",4,0
"149","McElderry Park",3,4
"150","Medfield",18,4
"151","Medford",3,2
"152","Mid-Govans",3,0
"153","Mid-Town Belvedere",21,5
"154","Middle Branch/Reedbird Parks",2,0
"155","Middle East",14,1
"156","Midtown-Edmondson",5,2
"157","Millhill",5,0
"158","Milton-Montford",1,1
"159","Mondawmin",8,4
"160","Montebello",7,1
"161","Moravia-Walther",5,1
"162","Morgan Park",7,0
"163","Morgan State University",11,5
"164","Morrell Park",37,9
"165","Mosher",4,3
"166","Mount Clare",2,2
"167","Mount Holly",2,9
"168","Mount Vernon",12,8
"169","Mount Washington",44,14
"170","Mount Winans",3,0
"171","Mt Pleasant Park",6,12
"172","New Northwood",17,1
"173","North Harford Road",10,1
"174","North Roland Park/Poplar Hill",4,3
"175","Northwest Community Action",2,1
"176","O'Donnell Heights",1,0
"177","Oakenshawe",1,1
"178","Oaklee",0,1
"179","Old Goucher",3,0
"180","Oldtown",1,0
"181","Oliver",5,1
"182","Orangeville",17,14
"183","Orangeville Industrial Area",2,1
"184","Orchard Ridge",5,0
"185","Original Northwood",4,6
"186","Otterbein",8,2
"187","Overlea",1,1
"188","Panway/Braddish Avenue",2,0
"189","Park Circle",12,6
"190","Parklane",3,0
"191","Parkside",1,2
"192","Parkway",6,1
"193","Patterson Park",1,1
"194","Patterson Park Neighborhood",4,3
"195","Pen Lucy",12,5
"196","Penn North",3,2
"197","Penn-Fallsway",4,3
"198","Penrose/Fayette Street Outreach",8,2
"199","Perkins",3,0
"200","Perring Loch",8,5
"201","Pimlico Good Neighbors",6,2
"202","Poppleton",8,3
"203","Pulaski Industrial Area",29,11
"204","Purnell",2,2
"205","Radnor-Winston",2,2
"206","Ramblewood",6,2
"207","Reisterstown Station",10,5
"208","Remington",20,10
"209","Reservoir Hill",23,2
"210","Ridgely's Delight",1,1
"211","Riverside",14,6
"212","Rognel Heights",5,4
"213","Roland Park",48,12
"214","Rosebank",3,3
"215","Rosemont",3,0
"216","Rosemont East",9,4
"217","Rosemont Homeowners/Tenants",6,0
"218","Sabina-Mattfeldt",2,3
"219","Saint Agnes",5,1
"220","Saint Josephs",13,2
"221","Saint Paul",1,1
"222","Sandtown-Winchester",19,2
"223","Seton Business Park",6,1
"224","Seton Hill",1,0
"225","Sharp-Leadenhall",7,0
"226","Shipley Hill",12,2
"227","South Baltimore",9,6
"228","South Clifton Park",6,4
"229","Spring Garden Industrial Area",1,0
"230","Stadium/Entertainment Area",6,1
"231","Stonewood-Pentwood-Winston",1,1
"232","Ten Hills",1,0
"233","The Orchards",3,1
"234","Towanda-Grantley",2,0
"235","Tremont",1,0
"236","Tuscany-Canterbury",3,1
"237","Union Square",4,0
"238","University of Maryland",4,1
"239","Uplands",2,0
"240","Upper Fells Point",6,0
"241","Upton",9,1
"242","Villages of Homeland",1,0
"243","Violetville",11,3
"244","Walbrook",1,1
"245","Waltherson",25,14
"246","Washington Hill",7,1
"247","Washington Village/Pigtown",15,6
"248","Waverly",9,6
"249","West Arlington",11,11
"250","West Forest Park",3,1
"251","West Hills",6,4
"252","Westfield",6,3
"253","Westgate",4,1
"254","Westport",5,4
"255","Wilhelm Park",0,2
"256","Wilson Park",3,4
"257","Windsor Hills",1,1
"258","Winston-Govans",1,0
"259","Woodberry",17,10
"260","Woodbourne Heights",2,2
"261","Woodbourne-McCabe",0,2
"262","Woodmere",12,12
"263","Wyman Park",3,3
"264","Wyndhurst",7,4
"265","Yale Heights",6,0
