Month,Container Tons,Auto Tons,Ro/Ro Tons (excl. autos),Forest Products (Break Bulk),Steel & other metals Break Bulk Tons,other Break Bulk Tons,Total General Cargo Tons,Import Loaded TEUs,Export Loaded TEUs,Total Loaded TEUs,Import Empty TEUs,Export Empty TEUs,Total Empty TEUs,Total TEUs,Total Containers,Import Auto Units,Export Auto Units,Total Auto UNITS,Import Ro/Ro Tons,Export Ro/Ro Tons
Jan 1998,360095,18386,32967,54189,15705,27515,508857,16051,17418,33469,3199,1436,4635,38104,23789,9452,2391,11843,22160,10807
Feb 1998,359722,20085,37156,42726,13805,31879,505373,16228,16846,33074,3045,2056,5101,38175,23874,11206,1393,12599,23405,13751
Mar 1998,377748,27610,57077,43910,10344,31001,547690,18577,18570,37147,5906,3525,9431,46578,28926,14570,2967,17537,40470,16607
Apr 1998,377397,21900,56087,48180,5663,33094,542321,17777,18157,35934,2712,3070,5769,41703,25985,11715,2342,14057,39312,16775
May 1998,382760,25824,40905,25530,4022,37509,516550,18178,17104,35282,2407,3242,5626,40908,26250,15081,1790,16871,28865,12040
Jun 1998,352392,17489,48952,53063,6269,27930,506095,17330,16534,33864,2334,2767,5101,38965,24525,9335,2030,11365,30161,18791
Jul 1998,357057,25671,49305,41792,7962,30969,512756,19906,15814,35720,1585,3952,5573,41293,25805,13087,3387,16474,34298,15007
Aug 1998,326098,24566,35679,48902,1076,31797,468118,17360,14429,31789,1106,3566,4672,36461,22828,13548,2348,15896,23433,12246
Sep 1998,347255,25921,36486,33705,4897,23785,472049,18461,15526,33987,1632,6059,7691,41678,26279,10979,5544,16523,21869,14599
Oct 1998,341109,23317,40906,38134,7629,27885,478980,17063,15224,32287,1632,3843,5475,37762,23676,10751,4269,15020,25648,15258
Nov 1998,363909,27243,31750,36347,6958,22808,489015,18757,16302,35059,1518,6838,8356,43415,27105,11494,5935,17429,20332,11418
Dec 1998,376873,31486,39223,54660,7080,23322,532644,20070,15527,35597,2021,4339,6360,41957,26337,13050,7560,20610,24425,14798
Jan 1999,354061,17850,35342,33616,5232,28549,474650,17146,14473,31619,2480,4543,7023,38642,24408,7992,3643,11635,26034,9308
Feb 1999,337174,23635,43634,55589,6861,25940,492833,17277,15714,32991,1569,4858,6427,39418,24506,12320,3123,15443,34179,9455
Mar 1999,399545,28928,52834,47712,7855,23836,560710,20091,17823,37914,1890,5899,7789,45703,28299,15261,3930,19191,37616,15218
Apr 1999,371764,24752,40378,31617,8428,35673,512612,18310,15205,33515,2019,5137,7156,40671,25671,12623,3243,15866,25902,14476
May 1999,367222,36985,58766,77869,6986,33491,581319,18566,15037,33603,848,4584,5432,39035,25163,20535,3739,24274,40542,18224
Jun 1999,404508,25232,43211,44442,6519,28429,552341,21993,15778,37771,1428,5186,6614,44385,28125,12682,3740,16422,29814,13397
Jul 1999,356406,32392,42511,78138,7396,27814,544657,20444,14193,34637,1050,5255,6305,40942,25905,16668,3894,20562,27327,15184
Aug 1999,405548,24518,28162,74057,4096,29092,565473,22174,16846,39020,444,8376,8820,47840,30191,12302,3577,15879,16620,11542
Sep 1999,336656,24752,29912,73051,5815,36268,506454,18886,13068,31954,356,5225,5581,37535,23815,13347,2783,16130,19498,10414
Oct 1999,363451,23242,32299,95893,5942,28368,549195,18725,15274,33999,617,5693,6310,40309,25580,13155,1786,14941,19144,13155
Nov 1999,376080,35866,33169,46174,8136,33770,533195,18659,15737,34396,1189,5778,6967,41363,26399,21659,1671,23330,22290,10879
Dec 1999,368074,30696,26146,75931,8697,29213,538757,19587,14985,34572,1350,6320,7670,42242,26977,17965,1902,19867,18310,7836
Jan 2000,346894,20330,30819,76607,5911,25355,505916,17691,13257,30948,452,4455,4907,35855,23459,10855,2351,13206,21106,9713
Feb 2000,362398,25341,35402,48771,7514,26354,505780,18506,15337,33843,682,6199,6881,40724,26161,14087,2463,16550,25159,10243
Mar 2000,395585,30490,56690,96216,12214,25242,616437,19581,17051,36632,1001,7110,8111,44743,28755,17220,2527,19747,40023,16667
Apr 2000,370667,25894,45500,37352,8744,22536,510693,19756,14479,34235,648,6355,7003,41238,26979,14616,1956,16572,29288,16212
May 2000,408851,30507,46819,36202,8188,29834,560401,22278,15821,38099,396,5886,6282,44381,28506,17298,2590,19888,34962,11857
Jun 2000,375913,23054,40137,80600,5380,21575,546659,21290,14253,35543,372,6565,6937,42480,27416,13383,1713,15096,29101,11036
Jul 2000,361631,26644,35739,55915,5515,21284,506728,22118,13194,35312,418,9426,9744,45056,28923,16564,1543,18107,25488,10251
Aug 2000,382889,26503,31150,55499,5408,19972,521421,21174,16625,37799,496,11539,12035,49834,31757,15318,1886,17204,22513,8637
Sep 2000,338051,21802,24420,58005,5135,18233,465646,18597,12962,31559,570,8569,9139,40698,26185,11237,2859,14096,16749,7671
Oct 2000,374474,26348,26648,64218,5110,19272,516070,18806,15878,34684,415,5676,6091,40775,26569,14634,2093,16727,16147,10501
Nov 2000,360281,26189,33085,50362,5463,23282,498662,17829,14822,32651,286,4546,4832,37483,23967,14805,2071,16876,23566,9520
Dec 2000,320511,27122,32480,66836,5026,25718,477693,15641,13358,28999,518,5249,5767,34766,22349,15604,1553,17157,23351,9128
Jan 2001,341900,19205,26003,68062,4305,25393,484868,17035,13552,30587,374,8586,8960,39547,25662,10349,1440,11789,18581,7422
Feb 2001,328756,25520,38329,72940,7743,19520,492808,15997,13671,29668,1643,5823,7466,37134,24210,15786,886,16672,28973,9357
Mar 2001,398778,30726,44781,93516,8116,21707,597624,19469,15076,34545,562,9241,9803,44348,28501,17866,1351,19217,33499,11282
Apr 2001,355995,26120,45892,75169,5662,18011,526849,18784,13064,31848,830,7216,8046,39894,25558,14970,1530,16500,32165,13727
May 2001,361264,30828,40900,85572,3303,24601,546468,19004,13328,32332,719,7837,8556,40888,26279,17498,2398,19896,31900,9000
Jun 2001,308059,22168,34503,67334,4205,15947,452216,16779,11856,28635,377,7037,7414,36049,23358,12220,2223,14443,25403,9100
Jul 2001,356421,31347,36434,82353,6009,24774,537338,21231,12196,33427,619,10022,10641,44068,28333,18579,1665,20244,25223,11211
Aug 2001,342571,30005,32388,89428,13197,24575,532164,18969,12049,31018,823,9512,10335,41353,26280,17792,1422,19214,23252,9136
Sep 2001,301178,27959,26427,60855,1875,15134,433428,16517,10459,26976,395,6946,7341,34317,22067,15986,1887,17873,17088,9339
Oct 2001,351597,33420,29170,89563,2862,21850,528462,18916,12481,31397,697,9916,10613,42010,26601,19842,1700,21542,20979,8191
Nov 2001,328786,40871,30812,76366,2285,22286,501406,17025,12029,29054,530,8319,8849,37903,24404,22480,3573,26053,20591,10221
Dec 2001,348097,33087,27443,82800,4180,16355,511962,17981,12432,30413,261,8120,8381,38794,25071,19570,1754,21324,21390,6053
Jan 2002,329424,21506,24173,76948,1659,17685,471395,17887,11170,29057,150,10146,10296,39353,25301,11926,1736,13662,17729,6444
Feb 2002,330168,29810,32913,90035,3358,11065,497349,17180,12072,29252,336,6100,6436,35688,22823,16791,1971,18762,21470,11443
Mar 2002,356125,39222,47061,96185,4910,16571,560074,17594,13251,30845,697,8355,9052,39897,25878,21460,3879,25339,35754,11307
Apr 2002,351590,30498,39894,89870,4568,16330,532750,18929,12028,30957,300,7187,7487,38444,24660,17326,1965,19291,29981,9913
May 2002,402023,36602,45602,103167,7381,22080,616855,22031,13775,35806,318,8148,8466,44272,28494,21670,1886,23556,31292,14310
Jun 2002,357636,30108,43087,82994,4175,17066,535066,20196,11748,31944,415,9273,9688,41632,26483,16318,3185,19503,28080,15007
Jul 2002,386425,36105,42750,128418,5879,26096,625673,24264,11177,35441,396,14820,15216,50657,32206,20863,2390,23253,30500,12250
Aug 2002,391668,36572,34953,99737,4113,22453,589496,23481,12545,36026,379,11699,12078,48104,30812,20894,2256,23150,24125,10828
Sep 2002,375623,32723,26212,105211,2589,18823,561181,21781,12517,34298,258,11923,12181,46479,30002,18618,2939,21557,15330,10882
Oct 2002,353817,44314,28978,94271,5870,20003,547253,19638,12463,32101,307,7875,8182,40283,25670,25577,2854,28431,20198,8780
Nov 2002,365305,48580,26939,116647,7558,18865,583894,19889,13114,33003,305,7631,7936,40939,26247,28440,2221,30661,18483,8456
Dec 2002,367879,58518,30972,78432,9924,19800,565525,20589,12516,33105,272,8871,9143,42248,26992,35347,1522,36869,22388,8584
Jan 2003,382080,38744,25450,112026,5876,20146,584322,20773,13519,34292,502,10195,10697,44989,28769,21531,2903,24434,18371,7079
Feb 2003,311615,35165,27103,88035,6674,14665,483257,16321,11030,27351,216,3919,4135,31486,20169,20075,1945,22020,17829,9274
Mar 2003,449017,53609,43962,123287,7542,27530,704947,22747,16056,38803,327,8162,8489,47292,30852,29081,4004,33085,30704,13258
Apr 2003,383431,41565,44304,92937,6996,18000,587233,19447,13719,33166,704,9656,10360,43526,28129,21762,3866,25628,32603,11701
May 2003,405282,39336,35196,113297,8404,18744,620259,21143,13547,34990,153,8479,8632,43622,28302,21834,2972,24806,22109,13087
Jun 2003,385188,38829,44670,114554,5131,16957,605329,20866,13617,34483,158,11903,12061,46544,29814,19978,4115,24093,28451,16219
Jul 2003,417663,54360,49035,76120,10067,26058,633303,24661,13063,37724,226,9109,9335,47059,30159,30478,3675,34153,31684,17351
Aug 2003,386936,30339,35394,74587,4920,18298,550474,22024,12907,34931,90,11648,11738,46669,29390,16465,2573,19038,22802,12592
Sep 2003,366303,44701,26273,113053,10062,24265,584657,21631,12536,34167,85,9513,9598,43765,27812,24136,4249,28385,18400,7873
Oct 2003,392486,42386,36196,106906,8885,25202,612061,20685,14307,34992,251,10525,10774,45766,28603,23474,3406,26880,20714,15482
Nov 2003,358786,44521,30463,103525,5845,16210,559350,19408,12988,32196,360,8139,8499,40695,25725,24028,3150,27178,19819,10644
Dec 2003,421227,58322,46631,80007,9081,23629,638897,23215,14510,37725,418,9340,9758,47483,30215,33756,3407,37163,31362,15269
Jan 2004,345814,31152,41082,90667,10510,23822,543047,17803,12765,30568,86,7901,7987,38555,24535,15707,3511,19218,28168,12914
Feb 2004,377593,52866,47362,107027,9354,18994,613196,19666,13297,32963,230,6358,6588,39551,25266,30788,2406,33194,25069,22293
Mar 2004,374722,37653,68690,119172,9699,17320,627256,19492,13249,32741,132,8969,9101,41842,26962,20043,3036,23079,46601,22089
Apr 2004,448631,43585,74202,62748,11412,19816,660394,23440,14613,38053,183,8867,9050,47103,30596,24121,3322,27443,51218,22984
May 2004,430139,45584,71631,100188,12522,19760,679824,23247,14519,37766,704,11002,11706,49472,32047,24001,3783,27784,43896,27735
Jun 2004,404654,29204,59164,95818,23875,24959,637674,22986,12806,35792,769,9941,10710,46502,29980,14834,3508,18342,38748,20416
Jul 2004,405469,41890,74007,103418,10969,29081,664834,24284,12446,36730,120,12896,13016,49746,32018,22871,2237,25108,52738,21269
Aug 2004,433118,36799,45615,110310,5796,21780,653418,24365,12945,37310,143,14934,15077,52387,33960,20044,2646,22690,29904,15711
Sep 2004,425443,35088,42610,93878,7806,21129,625954,23365,12136,35501,169,9221,9390,44891,29470,19849,1983,21832,27960,14650
Oct 2004,412985,56986,47411,105989,11494,19512,654377,22321,13326,35647,112,11310,11422,47069,30469,31395,4880,36275,33186,14225
Nov 2004,411410,51750,44076,78274,12158,19182,616850,23151,13142,36293,112,10224,10336,46629,30402,27263,4123,31386,30406,13670
Dec 2004,417947,53003,65786,109188,8941,33029,687894,23341,13520,36861,134,12955,13089,49950,32444,30382,3357,33739,45246,20540
Jan 2005,433210,44334,54093,68423,10237,15502,625799,23962,13872,37834,59,10800,10859,48693,31135,25709,2248,27957,30026,24067
Feb 2005,434370,35265,61171,108047,10999,18727,668579,23115,15132,38247,205,10859,11064,49311,31519,19371,3082,22453,43142,18029
Mar 2005,436295,46989,98747,118985,12252,23794,737062,22473,15539,38012,389,11191,11580,49592,32327,24424,5096,29520,61196,37551
Apr 2005,489400,34507,85181,90744,11227,19109,730168,25146,16934,42080,134,8050,8184,50264,32557,17666,3753,21419,57241,27940
May 2005,485883,41932,82413,84320,8716,23219,726483,25616,16534,42150,251,8950,9201,51351,33038,21293,5162,26455,53107,29306
Jun 2005,471288,33952,87721,71290,10507,26230,700988,25911,15095,41006,103,10809,10912,51918,33670,16674,4679,21353,58646,29075
Jul 2005,458400,36310,60556,54356,9574,19150,638346,26371,14563,40934,29,15491,15520,56454,36184,18590,3840,22430,39598,20958
Aug 2005,442559,34116,51367,69928,7819,19535,625324,24135,15689,39824,851,10943,11794,51618,33686,17897,3132,21029,34149,17218
Sep 2005,420599,39230,52384,99067,10564,27479,649323,23342,14392,37734,330,12376,12706,50440,32203,20812,3791,24603,35804,16580
Oct 2005,455396,47828,45250,108231,9546,21337,687588,24749,15276,40025,116,11018,11134,51159,32725,25352,4583,29935,26668,18582
Nov 2005,437218,56105,53401,83529,9252,23637,663142,23442,14237,37679,197,6652,6849,44528,28816,29949,4341,34290,32199,21202
Dec 2005,403137,45224,48855,99427,12142,20758,629543,21751,14103,35584,110,11422,11532,47116,31119,24158,3669,27827,31092,17763
Jan 2006,482149,34841,52067,80193,9544,30497,689291,26485,14594,41079,206,9360,9566,50645,32506,19199,2430,21629,27908,24159
Feb 2006,423518,36796,71167,84788,14397,25958,656624,21161,15338,36499,135,11303,11438,47937,30873,18724,3951,22675,44665,26502
Mar 2006,488390,35904,86143,98545,14075,31960,755017,23793,17784,41577,240,10790,11031,52608,33319,17523,4999,22522,53673,32470
Apr 2006,502709,42314,84662,103149,8545,23917,765296,25673,16880,42553,131,10333,10464,53017,34851,19626,6396,26022,56453,28209
May 2006,499247,51811,83802,90851,12963,39822,778496,26444,16533,42977,289,11753,12042,55019,35889,25682,7160,32842,56069,27733
Jun 2006,457741,36628,79896,92456,10245,25393,702359,24374,15322,39696,663,12383,13046,52742,34680,16623,6568,23191,54626,25270
Jul 2006,497144,47723,62367,112768,10290,21567,751859,28152,15333,43485,261,12473,12734,56219,36724,23989,6068,30057,42126,20241
Aug 2006,441093,38187,72545,89270,7750,30840,679685,24889,14411,39300,98,12458,12556,51856,33939,17420,6650,24070,46309,26236
Sep 2006,419716,46572,46148,91184,8841,17824,630285,22703,14064,36767,367,9525,9892,46659,30421,20165,10294,30459,28133,18015
Oct 2006,459298,45932,57768,91033,10350,18732,683113,24267,15987,40254,183,12603,12786,53040,34335,21919,6850,28769,32182,25586
Nov 2006,518939,47747,53755,90222,10400,19874,740937,26352,17457,43809,282,10993,11275,55084,36119,20474,8864,29338,28971,24784
Dec 2006,500067,50441,58211,75361,13940,24039,722059,25075,18184,43259,714,9039,9753,53012,34220,24173,7295,31468,30918,27293
Jan 2007,468025,43261,46462,49038,7694,22412,636892,23387,16890,40277,181,11653,11834,52111,33574,19177,7334,26511,19499,26963
Feb 2007,426123,53093,66276,104561,11704,23985,685742,21884,14943,36827,65,8435,8500,45327,28889,21150,7835,28985,31835,34496
Mar 2007,476111,63931,81673,98251,15476,19608,755050,23140,18635,41775,451,8060,8511,50286,31875,25066,10230,35296,38983,42997
Apr 2007,480848,53777,75021,93599,10135,23868,737248,23249,18073,41322,1267,8517,9784,51106,33816,17219,11933,29152,33892,42188
May 2007,454562,52107,87008,126475,14156,35986,770294,23072,17107,40179,585,8595,9180,49359,31785,14456,14783,29239,39096,48449
Jun 2007,511726,57208,62852,99241,8714,17361,757102,25642,18427,44069,904,8908,9812,53881,34666,15733,15854,31587,27458,35453
Jul 2007,483970,62772,73070,97892,10376,24310,752390,26039,17113,42852,349,9884,10233,53085,34218,22071,11829,33900,35179,37899
Aug 2007,489026,55164,72829,105135,7787,21764,751705,26129,17067,43196,271,9972,10243,53439,34564,20470,9756,30226,29496,43495
Sep 2007,470483,53778,65668,88302,8607,17239,704077,24320,17563,41883,140,9052,9192,51075,32732,18989,11526,30515,27824,38095
Oct 2007,506223,64437,68403,93174,8726,20199,761162,24300,19645,43945,817,7641,8458,52403,33457,22734,12170,34904,27409,41214
Nov 2007,463644,55483,69398,104875,7414,15364,716178,21636,18492,40128,2188,6701,8889,49017,31687,17784,13229,31013,24550,44848
Dec 2007,455629,63897,61705,83131,5571,21110,691043,21768,17388,39158,2968,6868,9836,48994,31148,23438,11664,35102,25014,36691
Jan 2008,513042,41723,77572,98464,6967,31034,768802,24950,18794,43744,2056,9501,11557,55301,35433,13949,9865,23814,26890,50682
Feb 2008,487246,58364,82791,65837,9689,18196,722123,23241,18679,41919,995,7228,8223,50142,31940,21727,10415,32142,27510,55281
Mar 2008,499637,70111,97806,128105,6711,19786,822156,23189,18994,42183,948,6790,7738,49921,32340,23252,13382,36634,36588,61218
Apr 2008,482604,59632,111209,104820,6616,18497,783378,22550,18691,41243,978,4816,5794,47037,30195,19963,13323,33286,42829,68380
May 2008,526554,56600,81806,110498,6507,14119,796084,24180,19724,43904,1459,6420,7879,51783,34265,18869,13097,31966,29462,52344
Jun 2008,519563,65352,90798,95720,6556,16235,794224,24569,20020,44589,457,7759,8216,52805,34247,22062,15160,37222,37495,53303
Jul 2008,499340,67365,88611,90235,7675,23423,776649,25336,18330,43666,606,7883,8489,52155,33907,25915,11637,37552,37799,50812
Aug 2008,472758,51155,64079,89020,4364,18070,699446,23905,17464,41405,609,9418,10027,51432,33501,22293,7940,30233,24473,39606
Sep 2008,501031,49488,65869,123622,4756,20237,765003,27055,17610,44668,413,10808,11221,55889,35973,15410,13292,28702,22405,43464
Oct 2008,447437,61105,77007,97017,6982,20507,710055,21097,15989,39590,1151,8998,10149,49739,32082,18281,16041,34322,30185,46822
Nov 2008,477478,56463,68980,89230,5707,16717,714575,26614,14975,41589,745,10514,11259,52848,33571,17693,14213,31906,26077,42339
Dec 2008,387342,62116,62744,76269,5127,15952,609550,19772,13564,33336,447,10007,10454,43790,27767,20084,14500,34584,23769,38975
Jan 2009,370273,22845,53259,68987,4873,16730,536967,18900,13197,32097,371,7211,7582,39679,25563,9475,4083,13558,23197,30062
Feb 2009,386408,34975,60127,52085,8594,16420,558609,18813,15245,34058,593,5581,6174,40232,24732,9999,9357,19356,23309,36818
Mar 2009,430830,33265,72906,76241,1158,9322,623722,19322,17393,36715,237,4233,4470,41185,25984,11598,7802,19400,30723,42183
Apr 2009,440200,25449,65633,55587,1051,13699,601619,20069,17468,37537,348,4131,4479,42016,26579,7764,6809,14573,25717,39916
May 2009,446503,27334,61647,41097,1548,8059,586188,19372,18080,37452,681,3631,4312,41764,26217,10239,5269,15508,24460,37187
Jun 2009,456450,29757,41517,92645,983,7540,628892,20947,19022,39969,816,3833,4649,44618,27791,14896,2742,17638,15260,26257
Jul 2009,452647,46868,57652,53015,1744,9984,621910,23124,17673,40797,855,3417,4272,45069,28218,21993,4712,26705,21119,36533
Aug 2009,468720,34482,37277,94331,12,7223,642045,22514,19619,42133,687,4439,5126,47259,29571,14394,4756,19150,12386,24891
Sep 2009,429915,49482,34203,90536,587,7461,612184,21309,17282,38591,652,7282,7934,46525,29279,19286,8196,27482,11082,23121
Oct 2009,433895,62776,34356,67316,980,6709,606032,20817,17016,37833,1299,7250,8549,46382,29204,25426,8629,34055,12180,22176
Nov 2009,468784,58779,36111,82052,300,7094,653120,21710,17871,39581,666,5453,6119,45700,28779,21620,9856,31476,13532,22579
Dec 2009,463555,66541,43614,70149,2093,11216,657168,22301,16613,38914,776,5157,5933,44847,28477,25506,9956,35462,17227,26387
Jan 2010,403703,46158,34379,81834,574,10426,577074,20547,14837,35384,452,7787,8239,43623,27674,18407,6606,25013,10902,23477
Feb 2010,351623,41149,36383,69856,2208,7089,508308,19661,12236,31899,600,5528,6128,38027,23935,16339,6333,22672,15452,20931
Mar 2010,483444,71618,58387,46453,2462,18235,680599,23092,18381,41473,1095,7607,8702,50175,32029,24785,13268,38053,25351,32918
Apr 2010,491287,55141,57386,90216,3238,14357,711625,23514,19048,42562,246,5394,5640,48202,30629,19785,10356,30142,22735,34651
May 2010,462574,60374,59500,76527,2892,16854,678721,23957,16681,40638,264,7307,7571,48209,30884,21901,10742,32643,24214,35286
Jun 2010,492801,62361,52669,48636,3414,19016,678897,27913,16643,44556,592,12031,12721,57277,36088,22118,11234,33352,22981,29668
Jul 2010,541674,65386,57105,111184,3563,15514,794426,30302,17130,47432,454,15844,16308,63740,39877,24691,10902,35593,26054,31051
Aug 2010,502306,59393,50025,67444,2521,14401,696090,27450,17356,44806,371,12333,12704,57510,36466,23585,9457,33042,22403,27622
Sep 2010,454456,53022,42438,116121,2402,11975,680414,24585,16363,40948,593,9483,10076,51024,32396,17637,10449,28086,19408,23030
Oct 2010,528558,79650,61277,34376,4105,16552,724518,27035,18202,45237,595,9796,10391,55628,35337,31227,11603,42830,27831,33446
Nov 2010,471242,69021,50924,144769,4663,11987,752606,22757,17309,40066,594,7635,8229,48295,30296,25630,11190,36820,23449,27475
Dec 2010,464317,71856,62418,42194,3390,19085,663260,24441,15778,40219,579,8415,8994,49213,31454,25336,13576,38912,30409,32009
Jan 2011,470912,56127,51553,78544,3335,9927,670398,25549,16042,41591,253,10100,10353,51944,32810,24620,6327,30947,26279,25274
Feb 2011,422502,48116,65796,94341,8817,12981,652553,22668,15192,38007,349,8538,8887,46894,29342,16329,9600,25929,33712,26813
Mar 2011,547030,78990,86141,34126,9235,17682,773204,25843,19757,45600,853,8093,8946,54546,34958,29451,12517,41968,42717,43424
Apr 2011,489741,57922,85716,138855,10543,17524,800301,23847,17611,41458,989,5649,6638,48096,30732,18499,13229,31728,36129,49587
May 2011,518225,61784,75873,37733,10897,16833,721345,26060,18077,44137,285,8943,9228,53365,35207,20207,13594,33801,28404,47469
