Month,Container Tons,Auto Tons,Ro/Ro Tons (excl. autos),Forest Products (Break Bulk),Steel & other metals Break Bulk Tons,other Break Bulk Tons,Total General Cargo Tons,Import Loaded TEUs,Export Loaded TEUs,Total Loaded TEUs,Import Empty TEUs,Export Empty TEUs,Total Empty TEUs,Total TEUs,Total Containers,Import Auto Units,Export Auto Units,Total Auto UNITS,Import Ro/Ro Tons,Export Ro/Ro Tons
Jun 2011,500045,66177,85150,72117,15901,18097,757487,26904,17283,44187,578,10566,11144,55331,35101,20639,14377,35016,38961,46189
Jul 2011,470765,72807,83221,77357,8408,17357,729915,26436,16240,42676,389,9513,9902,52578,33470,25643,13587,39230,41426,41795
Aug 2011,517324,69956,73532,53517,19237,18645,752211,28870,18131,47001,557,9789,10346,57347,36311,24164,12882,37046,30880,42652
Sep 2011,497261,64578,74304,113739,16854,16312,783048,27143,17134,44277,610,9839,10449,54726,35105,22150,11744,33894,34706,39598
Oct 2011,486685,80012,82599,55012,5333,14405,724046,25165,17631,42796,769,13190,13959,56755,35434,24465,18592,43057,37305,45294
Nov 2011,490068,92640,85081,56822,14427,14499,753537,26257,16491,42748,636,8922,9558,52306,33196,29065,21998,51063,41101,43980
Dec 2011,462651,79138,89709,100660,13721,17748,763627,23007,16547,39554,583,7403,7986,47540,30245,25094,17100,42194,43052,46657
Jan 2012,533403,68468,84385,41087,16511,18635,762489,26665,18685,45350,951,9002,9953,55303,35017,23981,12762,36743,47219,37166
Feb 2012,516808,76175,90788,83988,14962,11701,794422,26681,18153,44834,668,6138,6806,51640,32843,22832,17527,40359,44754,46034
Mar 2012,492796,89946,121113,72569,14436,22926,813786,23034,18054,41088,525,9111,9636,50724,32761,31376,16615,47991,64903,56210
Apr 2012,555803,84933,121407,59528,6857,23994,852522,28135,19316,47601,796,7759,8555,56156,36076,27322,18510,45832,61080,60327
May 2012,555255,72499,97675,76123,25798,18568,845918,28729,19420,48149,1323,8749,10072,58221,36874,20136,17449,37578,50297,47378
Jun 2012,491809,80335,97145,49700,20306,18117,757412,25698,17009,42707,950,10124,11074,53781,33968,23141,20894,44035,44299,52846
Jul 2012,542853,71680,92909,101153,25212,20011,853818,30409,17130,47539,554,13840,14394,61933,39976,24521,13984,38500,54682,38227
Aug 2012,540204,83004,80776,73058,10106,19223,806371,29889,19294,49183,745,13774,14519,63702,39444,28527,16257,44784,46905,33871
Sep 2012,502316,76879,74714,39970,11544,15793,721216,26603,17802,44405,368,10594,10962,55367,34974,23588,17818,41406,36321,38393
Oct 2012,497320,83230,77250,117312,11174,12977,799263,24669,18274,42943,269,9964,10233,53176,33340,24336,18633,42969,38262,38988
Nov 2012,532247,105576,88482,85380,6291,18265,836241,29115,18118,47233,747,9757,10504,57737,35767,33734,22832,56566,42799,45683
Dec 2012,536672,89333,64876,34919,11345,13859,751004,27539,19378,46917,536,12607,13143,60060,37006,30826,15966,46762,31835,31835
Jan 2013,556116,62212,65310,80235,15031,20484,799388,30301,17814,48115,283,11652,11935,60050,36870,17186,16724,33910,28646,36664
Feb 2013,438923,78949,69845,73214,6419,15498,682848,22749,15521,38270,402,8988,9390,47660,29566,25349,17415,42764,32053,37792
Mar 2013,564556,86317,81352,91837,9019,12743,845824,28395,20044,48439,1320,10922,12242,60681,37386,28248,17207,45455,39260,42092
Apr 2013,536864,94189,90063,79139,10598,13760,824613,27214,19064,46278,1028,8390,9418,55696,35155,30195,19226,49421,45104,44959
May 2013,541105,102180,80900,91642,9831,12368,838026,28486,18439,46925,1622,10540,12162,59087,18851,30452,22897,53349,41994,38906
Jun 2013,544902,93041,84002,47553,5841,17195,792534,28545,18698,47243,888,11753,12641,59884,37750,26373,22997,49370,45402,38600
Jul 2013,581616,98598,75151,57476,9061,18073,839975,32633,19111,51744,478,16255,16733,68477,44095,31436,19961,51397,43699,31452
Aug 2013,528484,91438,76187,107177,6339,19066,828691,30737,18801,49538,1009,14311,15320,64858,39727,27120,22113,49233,41738,34449
Sep 2013,539451,101350,56087,79181,1918,16213,794200,29771,19013,48784,1540,12311,13851,62635,38622,30090,21757,51847,26460,29627
Oct 2013,474665,95766,68304,106072,9410,9711,763928,25354,16742,42096,503,8916,9419,51515,31632,29544,20496,50040,36678,31626
Nov 2013,570152,92615,79557,57921,2584,12071,814900,28022,20305,48327,854,9154,10008,58335,36592,29529,19584,49113,45811,33746
Dec 2013,491736,97637,72658,62897,6351,11895,743174,27834,16318,44152,1134,11066,12200,56352,34904,35636,17020,52656,43916,28742
Jan 2014,539248,62110,72486,71455,1139,17203,763641,29266,17582,46848,737,12428,13165,60013,37425,23416,9905,33321,47820,24666
Feb 2014,464302,67528,62531,68713,7144,10368,680586,24584,16462,41046,991,14386,15377,56423,35241,21403,14337,35740,34907,27624
Mar 2014,505715,107909,81549,77568,9741,16375,798587,25817,17659,43476,1571,7045,8616,52092,32556,28997,25476,54473,42405,39144
Apr 2014,612618,104866,81510,70904,16492,14457,900847,32393,20507,52900,1249,10378,11627,64527,40557,27895,25537,53432,43582,37928
May 2014,550785,112498,82643,70257,3476,19376,839035,29873,19434,49307,2017,14019,16036,65343,41236,29625,29521,59146,44421,38222
Jun 2014,565331,103618,71062,74166,3429,14831,832437,31719,18364,50083,1386,14468,15854,65937,42661,25701,26892,52593,34162,36900
Jul 2014,583661,106499,82689,95287,4069,19407,891612,33296,19667,52963,422,14823,15245,68208,43457,33094,20975,54069,53167,32106
Aug 2014,566941,89897,57230,47335,1315,15707,778425,33442,18085,51527,979,16688,17667,69194,42885,27567,19701,47268,32412,24818
Sep 2014,558230,93848,62796,68038,2866,17121,802899,32675,18049,50724,897,17586,18483,69207,43575,25939,20753,46692,36651,26145
Oct 2014,595710,98995,71579,48891,13363,14061,842599,33666,20135,53801,1752,18499,20251,74052,46827,27732,22826,50558,41076,30503
Nov 2014,491612,104714,56477,45003,2199,8159,708164,27405,17004,44409,1042,14558,15600,60009,37378,33108,20570,53678,35756,20721
Dec 2014,590397,99976,79324,52378,3667,11511,837253,33248,18706,51954,417,12763,13180,65134,40612,27279,22819,50098,56309,23015
Jan 2015,515193,71997,59109,44370,2253,11342,704264,28592,16479,45071,486,14123,14609,59680,38214,25838,12414,38252,43981,15128
Feb 2015,489222,84560,57240,76639,3645,10455,721761,25772,16171,41943,923,10326,11249,53192,33597,28611,14041,42652,40238,16833
Mar 2015,661533,108782,84478,35919,3017,19417,913146,36684,20413,57097,2896,17779,20675,77772,49971,44180,12856,57036,52276,32202
Apr 2015,535665,103882,83838,64695,3627,15012,806719,27759,18325,46084,1872,10908,12780,58864,37423,36106,15830,51936,52369,31469
May 2015,634982,81430,68650,52760,2967,24654,865443,34653,19680,54333,1851,17360,19211,73544,46672,30078,12199,42277,44988,23662
Jun 2015,663948,85551,64165,41175,2488,12452,869779,39362,20170,59532,1708,18404,20112,79644,49816,29093,15242,44335,41225,22940
Jul 2015,561372,98996,67185,46106,3157,20604,797420,35513,17124,52637,456,23436,23892,76529,47865,37319,16186,53505,43627,23558
Aug 2015,600924,96205,69502,75017,2095,16838,860581,39067,19273,58340,1400,26409,27809,86149,52667,33750,16648,50398,42129,27373
Sep 2015,516663,90904,48112,58470,1540,13945,729634,33575,16355,49930,1333,19715,21048,70978,43338,31161,15065,46226,29224,18888
Oct 2015,555365,83458,53172,83090,2413,11088,788586,33636,18893,52529,712,18076,18788,71317,43186,31355,12834,44189,32730,20442
Nov 2015,588560,113544,56616,45956,2606,15877,823159,34286,20750,55036,770,12923,13693,68729,41958,42013,18611,60624,30781,25835
Dec 2015,554819,83590,48115,50431,1037,11379,749371,30911,18502,49413,1416,13087,14503,63916,39148,30114,13420,43534,28705,19410
Jan 2016,593778,76934,52384,71540,2808,10660,808104,34907,18373,53280,422,15414,15836,69116,42765,29958,9677,39635,33161,19223
Feb 2016,579892,82470,65766,63752,1215,16259,809354,33999,19969,53968,632,16548,17180,71148,43327,33698,10752,44450,40434,25332
Mar 2016,577353,89879,78907,59731,2513,17221,825604,31386,19297,50683,304,13913,14217,64900,40305,32397,15240,47637,50867,28040
Apr 2016,609217,82980,69745,66738,2143,14380,845203,33282,20326,53608,354,15222,15576,69814,43236,30598,12639,43237,41012,28733
May 2016,666259,107677,59490,59169,1488,13817,907900,38767,21085,59852,614,18257,18871,78723,48894,41622,15568,57190,40248,19242
Jun 2016,635668,92751,70554,29371,2706,11016,842066,39298,19395,58693,1060,18433,19493,78186,48112,34483,15487,49970,41900,28654
Jul 2016,588238,93974,63942,67391,1646,16111,831302,35664,18918,54582,750,19669,20419,75001,43293,36309,13308,49617,41198,22744
Aug 2016,610043,82204,48584,81329,1322,18210,841692,38266,19514,57780,271,20653,20924,78704,48718,34084,11869,45953,29481,19103
Sep 2016,562096,77734,42637,58836,2013,12336,755652,33059,18154,51213,85,17218,17303,68516,42418,30260,11419,41679,25704,16933
Oct 2016,605280,90103,47608,83478,2420,10834,839723,33389,22124,55513,456,12548,13004,68517,42094,37220,11528,48748,28940,18668
Nov 2016,646545,92175,46552,43796,10725,11257,851050,34554,21721,56275,89,14421,14510,70785,44154,38021,11627,49648,22080,18812
Dec 2016,672343,94573,54560,70226,3379,9116,904197,39316,13939,59255,124,17326,17450,76705,48207,40263,10120,50383,34014,20546
Jan 2017,712368,86326,48631,59621,862,14869,922677,40302,22516,62818,289,17921,18210,81028,50463,36613,9074,45687,21911,26720
Feb 2017,577863,72362,57506,51881,10972,10344,780928,33653,17362,51015,125,16608,16733,67748,42680,27485,12447,39932,32709,24797
Mar 2017,597988,100322,61597,68640,16700,11213,856460,33043,18930,51973,443,17493,17936,69909,44140,39475,14633,54108,35923,25674
Apr 2017,633151,89628,71496,47028,2211,14814,858328,36982,18824,55806,605,20666,21271,77077,47444,34684,13683,48367,41341,30155
May 2017,766360,89945,79875,51518,2036,18180,1007914,43411,22377,65788,488,20127,20615,86403,54358,35477,13681,49158,46264,33611
Jun 2017,682204,84664,61258,52607,1957,15181,897871,40581,20744,61325,1617,24623,26240,87565,53896,30914,13909,44823,34462,26796
Jul 2017,692646,95582,61901,67367,2418,15139,935053,42553,20266,62817,453,20207,20660,83477,51744,36988,12734,49722,40604,21297
Aug 2017,691559,93527,59475,69068,1212,13616,928457,43357,19692,63051,417,24915,25332,88381,54468,32735,20211,52946,35575,23900
Sep 2017,632541,82910,47191,56591,1319,11679,832231,39607,18514,58121,69,22393,22462,80583,49561,32451,11762,44213,25052,22139
Oct 2017,716312,102225,60055,47249,2570,18991,947402,41526,22930,64456,197,23738,23935,88391,54049,38667,16516,55183,41099,18956
Nov 2017,649688,83582,47969,57779,1638,9885,850541,37698,18631,56329,345,15663,16008,72337,45391,32668,11757,44425,30747,17222
Dec 2017,679395,105313,70992,41462,2706,19758,919626,41094,19788,60882,382,18317,18699,79581,48778,41147,15486,56633,51783,19209
Jan 2018,701139,71314,51671,65288,2007,10745,902164,43185,18663,61848,209,23865,24074,85922,52814,29600,8416,38016,33898,17773
Feb 2018,671746,83195,66668,46456,2267,14795,885127,40195,19211,59406,358,21125,21483,80889,50227,31059,12494,43553,41125,25543
Mar 2018,713631,95909,83235,70235,1188,14364,978562,42155,21197,63352,138,23487,23625,86977,53849,38026,12090,50116,57220,26015
Apr 2018,687267,91188,72114,54079,1234,19151,925033,38689,21248,59937,302,18691,18993,78930,48982,33591,16908,50499,46017,26097
May 2018,706141,109074,83402,51250,2176,11554,963597,43494,19552,63046,345,26761,27106,90152,55993,42030,19116,61146,59131,24271
Jun 2018,672205,96626,67627,49371,1061,15225,902115,42889,19133,62022,243,19496,19739,81761,49976,38397,15570,53967,43860,23648
Jul 2018,685467,102101,72416,31617,1697,15094,908392,45798,18567,64365,184,26293,26477,90842,55742,38268,17183,55451,50492,21924
Aug 2018,673225,120058,65024,54750,744,13051,926852,44141,18715,62856,263,27743,28006,90862,55268,45055,20226,65281,47073,17951
Sep 2018,645299,94979,54344,48984,177,12230,856013,41392,18810,60202,130,25226,25356,85558,52042,33957,19172,53129,40303,14041
Oct 2018,673405,93942,72847,41627,0,14467,896288,41608,19491,61099,46,24140,24186,85285,52194,35132,15449,50581,52568,20279
Nov 2018,654165,104187,62964,45291,615,12075,879297,42794,17581,60375,351,23709,24060,84435,50821,37029,20255,57284,45561,17403
Dec 2018,659988,106076,68133,47415,507,12450,894598,44195,16398,60593,19,19116,19135,79728,48289,40680,16858,57538,48222,19911
Jan 2019,672507,75017,65580,41474,1237,9493,865308,43869,15947,59816,54,25396,25450,85266,52885,28694,12940,41634,42540,23040
Feb 2019,654179,87641,74710,56274,1497,8519,882820,42287,18556,60843,379,23688,24067,84910,51226,32484,14188,46672,48979,25731
Mar 2019,727999,108240,96535,73148,770,11582,1018274,43700,20589,64289,153,31520,31673,95962,59006,39809,19243,59052,59828,36707
Apr 2019,719866,98641,98813,59362,1871,14540,993093,42984,20940,63924,186,28467,28653,92577,57668,35909,15891,51800,64881,33932
May 2019,758627,111793,86028,19638,1055,13217,990358,49342,19134,68476,356,25701,26057,94533,57978,42817,21146,63963,58331,27697
Jun 2019,648956,92162,67699,66046,1806,12101,888770,38839,20127,58966,65,24241,24306,83272,51253,37140,14579,51719,46892,20807
Jul 2019,723741,99728,90812,29803,1924,15523,961531,48806,19175,67981,288,30269,30557,98538,60232,36123,17630,53753,66036,24776
Aug 2019,698139,95151,64682,48359,1273,12920,920524,44878,19924,64802,120,22997,23117,87919,53854,36255,15918,52173,45141,19541
Sep 2019,690068,80994,58850,25848,1927,7416,865103,45026,20320,65346,588,29796,30384,95730,57864,32094,11969,44063,36188,22662
Oct 2019,696698,104230,65316,58336,1026,9757,935363,44150,20134,64284,932,25320,26252,90536,54957,43811,12407,56218,44642,20674
Nov 2019,660858,92590,71295,46237,1293,14146,886419,38915,20254,59169,370,22999,23369,82538,50314,34994,14649,49643,49919,21376
Dec 2019,644068,110432,66314,44675,2026,12102,879617,41429,17857,59286,184,22437,22621,81907,49778,46850,14074,60924,40139,26175
Jan 2020,729033,68067,52121,39908,1132,14334,904595,45268,20361,65629,418,24243,24661,90290,54685,26094,11085,37179,33969,18152
Feb 2020,600966,74470,46088,35184,321,9495,766524,36869,20049,56919,600,21593,22193,79112,47181,27966,11579,39545,27775,18313
Mar 2020,714039,95029,80941,45036,535,15344,950924,40522,21450,61972,94,20771,20865,82837,50023,35876,15221,51097,50783,30158
Apr 2020,698364,51012,65756,44768,1949,14397,876246,45258,15523,60781,19,29236,29255,90036,55944,20565,7502,28067,46141,19615
May 2020,602620,32006,53889,42755,602,16786,748658,37741,12955,50696,64,26767,26831,77527,48127,11758,5888,17646,37587,16302
Jun 2020,598809,39442,49376,34380,1013,10764,733784,36936,16164,53100,11,24794,24805,77905,47414,12623,7956,20579,31602,17774
Jul 2020,688311,58149,59653,27227,1808,13236,848384,46471,17528,63999,72,24187,24259,88258,52959,20648,11482,32130,35524,24129
Aug 2020,648850,75283,54419,43550,266,20514,842882,44303,18638,62941,106,23621,23727,86668,51429,30601,9383,39964,32766,21653
Sep 2020,658892,93214,45803,44559,1140,15791,859399,46057,17214,63271,13,28296,28309,91580,54966,33317,14134,47451,22786,23017
Oct 2020,784389,89707,55930,41236,1022,14747,987031,51651,23438,75089,1893,26718,28611,103700,60723,36855,9936,46791,32160,23770
Nov 2020,714401,91570,58669,44531,793,12977,922941,47148,21032,68180,726,24780,25506,93686,55799,34317,13842,48159,31989,26680
Dec 2020,716112,114004,67063,32591,1629,14956,946355,45041,22269,67310,40,22891,22931,90241,53057,47275,12518,59793,41232,25831
Jan 2021,675783,83824,62967,40926,766,14987,879253,43576,19904,63480,5,21681,21686,85166,50674,35356,9343,44699,34184,28783
Feb 2021,629125,55141,45822,74611,1542,7890,815458,38565,19564,58129,40,23291,23331,81460,48521,19026,10859,29885,28028,17794
Mar 2021,665053,110787,97146,90390,1155,19298,986870,38938,21736,60674,109,22864,22973,83647,49942,39195,18837,58032,59990,37156
Apr 2021,713205,65657,85405,59258,121,13793,937744,44530,21515,66045,18,19078,19096,85141,50895,23502,11170,34672,56172,29233
May 2021,751567,84489,87063,66727,933,18797,1012719,46049,24651,70700,58,23577,23635,94335,55257,28825,14531,43356,56856,30207
Jun 2021,719866,72934,75806,64428,1565,19179,953778,46319,21186,67505,50,27725,27775,95280,56529,22556,13758,36314,51300,24506
Jul 2021,594746,74718,70898,92575,1767,18458,853162,37626,19304,56930,186,17944,18130,75060,44798,27151,12370,39521,44782,26116
Aug 2021,716296,76586,80294,60769,698,22660,957303,47807,21466,69273,600,27074,27674,96947,57509,25598,13990,39588,53031,27263
Sep 2021,626618,58538,52944,71554,1415,16008,827077,41993,19227,61220,254,20842,21096,82316,48644,19071,10714,29785,33436,19508
Oct 2021,598302,55035,71697,67727,1280,25849,819890,35333,20705,56038,925,17963,18888,74926,44635,17256,10511,27767,48822,22875
Nov 2021,590541,57329,70238,88114,880,15542,822644,36154,19694,55848,507,15980,16487,72335,43413,16436,12897,29333,47122,23116
Dec 2021,746541,87640,82706,54107,1367,24675,997036,49438,22102,71540,296,20987,21283,96070,55006,28559,14726,43285,59535,23171
Jan 2022,565662,66142,70943,52221,745,23340,779053,37004,16445,53449,124,19204,19328,72777,43855,27047,6400,33447,48283,22660
Feb 2022,695709,59542,70089,71044,1534,16010,913928,41573,23697,65270,159,20472,20631,85901,50600,20215,10921,31136,45134,24955
Mar 2022,707479,80358,88772,47055,1892,24032,949588,43005,21294,64299,84,23462,23546,87845,52327,28407,11209,39616,62985,25787
Apr 2022,612985,70838,95963,95280,1189,24870,901125,38311,18892,57203,105,18143,18248,75451,44205,20943,10489,31432,61852,34111
May 2022,716771,77464,107699,41707,1952,24862,970455,45194,22171,67365,151,24687,24838,92203,54405,24434,16129,40563,75452,32247
Jun 2022,789674,78526,98446,71066,616,20575,1058903,51610,21665,73275,104,25424,25528,98803,59046,25882,13707,39589,68740,29706
Jul 2022,733981,62726,95838,64536,1758,21004,979843,50052,19269,69321,66,22731,22797,92118,54589,24314,8870,33184,63369,32469
Aug 2022,731143,73798,87514,110999,1182,22689,1027325,49444,19296,68740,62,30385,30447,99187,58635,27902,9311,37213,64824,22690
Sep 2022,635781,80308,78756,85433,763,23162,904203,42993,18777,61770,92,26243,26335,88105,52251,28960,10641,39601,57328,21428
Oct 2022,769911,61978,93965,69138,940,16876,1012808,50552,21520,72072,169,27617,27786,99858,58715,23020,8307,31327,68209,25756
Nov 2022,662936,55747,96320,73632,1521,17129,907285,42058,19634,61692,19,26222,26241,87933,52067,18760,7859,26619,73626,22694
Dec 2022,705531,88565,94640,49714,1388,17434,957272,44103,20549,64652,69,24519,24588,89240,52399,31063,11372,42435,72309,22331
Jan 2023,780335,72702,107506,66017,782,13328,1040669,49665,20342,70007,65,28894,28959,98966,58504,27991,6339,34330,78390,29116
Feb 2023,650117,49707,117710,61641,848,16565,896588,39893,20126,60019,483,25139,25622,85641,50718,18667,5103,23770,91744,25966
Mar 2023,699478,67957,100294,36345,752,13089,917915,38983,21678,60661,31,19883,19914,80575,48535,19983,12290,32273,75328,24966
Apr 2023,759772,68433,118778,61775,1487,18180,1028425,49338,20695,70033,1108,24492,25600,95633,56682,22545,8335,30880,88664,30114
May 2023,702707,64578,120964,75840,147,12721,976957,43866,18772,62638,395,29385,29780,92418,55636,20807,9459,30266,96668,24296
Jun 2023,719768,85105,115306,40248,1025,17175,978627,48921,17811,66732,163,28720,28883,95615,56615,26657,12288,38945,88689,26617
Jul 2023,728432,75397,137564,56040,897,16670,1014996,48468,18190,66677,132,28013,28145,94822,56369,24502,11542,36044,106233,31331
Aug 2023,740586,66283,100455,67109,835,12328,987596,49647,19945,69592,156,32959,33115,102707,60140,21898,8382,30280,69387,31068
Sep 2023,672668,64761,97393,55928,953,12702,904405,45112,17208,62320,74,27806,27880,90200,54136,22755,8172,30927,72705,24688
Oct 2023,822711,75616,100690,41723,1235,13512,1055487,54415,20349,74764,41,30015,30056,104820,61877,24613,11622,36235,77832,22858
Nov 2023,703540,70647,93137,55683,641,9799,933462,42676,19286,61962,36,25188,25224,87186,52257,26797,7629,34426,68615,24522
Dec 2023,737127,67874,105000,47981,773,14164,972919,47649,20006,67655,108,30165,30273,97928,57774,25891,6626,32517,81177,23823
Jan 2024,716599,56332,92259,62397,199,12551,940337,48142,17612,65754,119,24554,24673,90427,53358,23214,5064,28278,73349,92259
Feb 2024,727033,49220,86065,68283,2445,7767,940813,45641,19554,65195,140,27152,27292,92487,54106,17642,6174,23816,60863,25202
Mar 2024,624526,56133,87613,24701,783,12104,805860,37996,16699,54695,6,20398,20404,75099,44793,22886,3538,26424,67431,20182
Apr 2024,1822,0,0,0,0,0,1822,102,108,210,0,1843,1843,2053,1386,0,0,0,0,0
May 2024,50160,49448,59599,28176,1017,7301,195701,3201,1916,5117,0,4821,4821,9938,5985,17382,6763,24145,46663,12936
Jun 2024,178836,56663,75013,69945,1278,11363,393142,6881,9956,16837,1921,5882,7803,24640,13420,19204,6681,25885,59184,15829
Jul 2024,364582,83541,84935,67970,1144,13124,615296,19828,12593,32421,2821,3295,6116,38537,22346,34111,6053,40164,67503,17432
Aug 2024,575634,87955,88874,42215,553,15738,810969,37479,16551,54030,3383,12771,16154,70184,40975,26980,12693,39673,68858,20016
Sep 2024,600022,86008,66156,62312,1258,13768,829524,42751,13643,56394,211,27538,27749,84143,49289,34044,6967,41011,46829,19327
Oct 2024,526700,72803,56889,23489,417,7200,687498,37221,12053,49274,94,22839,22933,72207,42427,21364,9838,31202,45205,11684
Nov 2024,719903,112552,84434,71229,902,17902,1006922,44375,21030,65405,83,20478,20561,85966,50420,37713,7524,45237,65513,18921
Dec 2024,727972,107839,66784,48758,537,15307,967197,48036,18287,66323,16,29195,29211,95534,55644,27943,9761,37704,51287,15497
