AsOfDate,Program,BorrName,BorrStreet,BorrCity,BorrState,BorrZip,BankName,BankFDICNumber,BankNCUANumber,BankStreet,BankCity,BankState,BankZip,GrossApproval,SBAGuaranteedApproval,ApprovalDate,ApprovalFiscalYear,FirstDisbursementDate,DeliveryMethod,subpgmdesc,InitialInterestRate,TermInMonths,NaicsCode,NaicsDescription,FranchiseCode,FranchiseName,ProjectCounty,ProjectState,SBADistrictOffice,CongressionalDistrict,BusinessType,BusinessAge,LoanStatus,PaidInFullDate,ChargeOffDate,GrossChargeOffAmount,RevolverStatus,JobsSupported,SOLDSECMRTIND,fulladdress,lon,lat,census_block
20230930,7A,Therapeutic Changes Inc.,6115 Twilight Ct,Baltimore,MD,21206,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,35000,17500,10/21/2019,2020,10/31/2019,SBA EXPRES,FA$TRK (Small Loan Express),11.5,120,624190,Other Individual and Family Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,0,N,"6115 Twilight Ct, Baltimore, MD, 21206",-76.515604,39.34476,
20230930,7A,Barring & Co. Inc.,1201 68th Street,Baltimore,MD,21237,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,1669500,1252125,10/22/2019,2020,,PLP,Guaranty,7.75,300,484121,"General Freight Trucking, Long Distance, Truckload",,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,CANCLD,,,0,0,15,N,"1201 68th Street, Baltimore, MD, 21237",-76.51982149999999,39.3122569,
20230930,7A,Barring  Co INC,1201 68th Street,Baltimore,MD,21237,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,1669500,1252125,10/22/2019,2020,12/31/2019,PLP,Guaranty,7.75,300,484121,"General Freight Trucking, Long Distance, Truckload",,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,15,Y,"1201 68th Street, Baltimore, MD, 21237",-76.51982149999999,39.3122569,
20230930,7A,P.J. Williams Towing Inc.,5712 Kenwood Ave,Baltimore,MD,21206,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,10000,5000,10/25/2019,2020,,SBA EXPRES,FA$TRK (Small Loan Express),11.5,120,488410,Motor Vehicle Towing,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,CANCLD,,,0,1,0,N,"5712 Kenwood Ave, Baltimore, MD, 21206",-76.5072947,39.3467843,
20230930,7A,Herkemis LLC,6405 Dalston St,Baltimore,MD,21220,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,20000,10000,11/27/2019,2020,03/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.5,120,448150,Clothing Accessories Stores,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,"Startup, Loan Funds will Open Business",EXEMPT,,,0,1,3,N,"6405 Dalston St, Baltimore, MD, 21220",-76.40044809999999,39.3583716,
20230930,7A,Herkemis LLC,6405 Dalston St,Baltimore,MD,21220,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,40200,20100,11/27/2019,2020,12/31/2019,SBA EXPRES,FA$TRK (Small Loan Express),7.5,48,448150,Clothing Accessories Stores,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,"Startup, Loan Funds will Open Business",EXEMPT,,,0,0,3,N,"6405 Dalston St, Baltimore, MD, 21220",-76.40044809999999,39.3583716,
20230930,7A,Mesospoa LLC,829 N Charles St,Baltimore,MD,21201,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,75000,37500,12/16/2019,2020,01/24/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.25,66,722511,Full-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,7,N,"829 N Charles St, Baltimore, MD, 21201",-76.615544,39.2995491,
20230930,7A,Curtis &amp; Briscoe LLC,4707 Frankford Ave,Baltimore,MD,21206,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,15000,7500,01/13/2020,2020,08/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.25,120,236118,Residential Remodelers,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,PIF,03/31/2021,,0,1,1,,"4707 Frankford Ave, Baltimore, MD, 21206",-76.5459557,39.3324588,
20230930,7A,Second Century Homes LLC,1752 E Lombard St #2,Baltimore,MD,21231,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,50000,25000,01/16/2020,2020,02/29/2020,SBA EXPRES,FA$TRK (Small Loan Express),9,63,238990,All Other Specialty Trade Contractors,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,13,N,"1752 E Lombard St #2, Baltimore, MD, 21231",-76.59192879999999,39.2906041,
20230930,7A,Second Century Homes LLC,1752 E Lombard St #2,Baltimore,MD,21231,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,30000,15000,01/16/2020,2020,01/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.25,120,238990,All Other Specialty Trade Contractors,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,13,N,"1752 E Lombard St #2, Baltimore, MD, 21231",-76.59192879999999,39.2906041,
20230930,7A,Detrich's Auto Body Shop Inc.,8012 Fort Smallwood Rd,Baltimore,MD,21226,The Bank of Glen Burnie,16820,NA,101 Crain Hwy SE,GLEN BURNIE,MD,21061,825000,618750,01/31/2020,2020,03/31/2020,OTH 7A,Guaranty,5.75,240,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Change of Ownership,PIF,12/31/2021,,0,0,8,N,"8012 Fort Smallwood Rd, Baltimore, MD, 21226",-76.5332664,39.1693432,
20230930,7A,Sonj&#xe9; Productions LLC,1720 North Calvert St,Baltimore,MD,21202,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,10000,5000,02/04/2020,2020,02/29/2020,SBA EXPRES,FA$TRK (Small Loan Express),11.25,120,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facil",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,PARTNERSHIP,Existing or more than 2 years old,EXEMPT,,,0,1,2,N,"1720 North Calvert St, Baltimore, MD, 21202",-76.6138789,39.3094856,
20230930,7A,BLACKSTONE MATERIALS LLC,2412 Pelham Ave,Baltimore,MD,21213,Truist Bank,9846,NA,214 N Tryon St,CHARLOTTE,NC,28202,150000,75000,02/10/2020,2020,02/29/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.45,84,237310,"Highway, Street, and Bridge Construction",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,PIF,04/30/2022,,0,0,16,N,"2412 Pelham Ave, Baltimore, MD, 21213",-76.5768579,39.3289063,
20230930,7A,DELFI INC,9605 Pulaksi Hwy,Baltimore,MD,21220,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100000,50000,02/11/2020,2020,02/13/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.25,120,722511,Full-Service Restaurants,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,0,N,"9605 Pulaksi Hwy, Baltimore, MD, 21220",-76.4533764,39.3532245,
20230930,7A,BIM Technologies Inc.,7005 Golden Ring Rd,Baltimore,MD,21237,"CRF Small Business Loan Company, LLC",NA,NA,801 Nicollet Mall,MINNEAPOLIS,MN,55402,2091000,1568250,02/11/2020,2020,03/31/2020,PLP,Guaranty,7.5,300,541330,Engineering Services,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,PIF,07/31/2023,,0,0,15,Y,"7005 Golden Ring Rd, Baltimore, MD, 21237",-76.4913244,39.3319046,
20230930,7A,Gregson IP Law LLC,951 Fell Street,Baltimore,MD,21231,"TD Bank, National Association",18409,NA,2035 Limestone Rd,WILMINGTON,DE,19808,25000,12500,02/13/2020,2020,02/29/2020,SBA EXPRES,FA$TRK (Small Loan Express),10.88,120,541110,Offices of Lawyers,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Unanswered,EXEMPT,,,0,1,2,N,"951 Fell Street, Baltimore, MD, 21231",-76.5883745,39.28056960000001,
20230930,7A,Jump Quick Ventures LLC,5851 York Rd,Baltimore,MD,21212,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,20000,10000,02/14/2020,2020,03/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),11.25,80,451212,News Dealers and Newsstands,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Unanswered,EXEMPT,,,0,0,2,N,"5851 York Rd, Baltimore, MD, 21212",-76.6096577,39.3632372,
20230930,7A,CAMM CONCRETE LLC,3 S Janney St,Baltimore,MD,21224,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,250000,125000,02/20/2020,2020,03/19/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.25,120,238110,Poured Concrete Foundation and Structure Contractors,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,15,N,"3 S Janney St, Baltimore, MD, 21224",-76.560586,39.2924785,
20230930,7A,Bolton Therapy &amp; Wellness,1534 BOLTON ST,Baltimore,MD,21217,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,70000,35000,02/24/2020,2020,03/10/2020,SBA EXPRES,FA$TRK (Small Loan Express),6.25,84,621330,Offices of Mental Health Practitioners (except Physicians),,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,7,INDIVIDUAL,Existing or more than 2 years old,EXEMPT,,,0,0,6,N,"1534 BOLTON ST, Baltimore, MD, 21217",-76.6270328,39.3074434,
20230930,7A,Bolton Therapy &amp; Wellness,1534 BOLTON ST,Baltimore,MD,21217,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,20000,10000,02/24/2020,2020,04/30/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,621330,Offices of Mental Health Practitioners (except Physicians),,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,7,INDIVIDUAL,Existing or more than 2 years old,EXEMPT,,,0,1,6,N,"1534 BOLTON ST, Baltimore, MD, 21217",-76.6270328,39.3074434,
20230930,7A,Clarity Eye Care LLC,6080 Falls Road,Baltimore,MD,21209,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,450000,337500,03/02/2020,2020,04/24/2020,PLP,Guaranty,6.75,126,621320,Offices of Optometrists,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,"Startup, Loan Funds will Open Business",EXEMPT,,,0,0,3,Y,"6080 Falls Road, Baltimore, MD, 21209",-76.6505971,39.3732429,
20230930,7A,ALL INTERIORS REPAIR CONTRACTO,5414 Belair Rd,Baltimore,MD,21206,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,30000,15000,03/03/2020,2020,04/30/2020,SBA EXPRES,FA$TRK (Small Loan Express),11.25,120,236118,Residential Remodelers,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,0,N,"5414 Belair Rd, Baltimore, MD, 21206",-76.5511408,39.3388064,
20230930,7A,Big Boy Transportation LLC,501 North Kresson St,Baltimore,MD,21224,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100000,50000,03/03/2020,2020,03/09/2020,SBA EXPRES,FA$TRK (Small Loan Express),5.75,66,484110,"General Freight Trucking, Local",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,PIF,06/30/2022,,0,0,0,N,"501 North Kresson St, Baltimore, MD, 21224",-76.5591697,39.2972786,
20230930,7A,Norwood Enterprises LLC,2930 W Mosher St,Baltimore,MD,21216,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,15000,7500,03/10/2020,2020,05/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),11.25,40,484220,"Specialized Freight (except Used Goods) Trucking, Local",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,7,CORPORATION,Existing or more than 2 years old,CHGOFF,,12/21/2022,8768,0,2,N,"2930 W Mosher St, Baltimore, MD, 21216",-76.66657219999999,39.299333,
20230930,7A,Antron Corporation,108 Ridgeway Rd,Baltimore,MD,21210,"Bank of America, National Association",3510,NA,"100 N Tryon St, Ste 170",CHARLOTTE,NC,28202,250000,125000,03/16/2020,2020,03/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),5.11,72,237110,Water and Sewer Line and Related Structures Construction,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,2,N,"108 Ridgeway Rd, Baltimore, MD, 21210",-76.6380673,39.3440799,
20230930,7A,VICTOIRE HEALTH SERVICES INC,6211 Harford RD,Baltimore,MD,21214,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,40000,20000,03/17/2020,2020,03/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.25,120,621610,Home Health Care Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,50,N,"6211 Harford RD, Baltimore, MD, 21214",-76.5549365,39.3595013,
20230930,7A,overlea Dental,6411 Belair Rd,Baltimore,MD,21206,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,25000,12500,03/20/2020,2020,04/30/2020,SBA EXPRES,FA$TRK (Small Loan Express),11.25,120,621210,Offices of Dentists,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Unanswered,EXEMPT,,,0,1,7,N,"6411 Belair Rd, Baltimore, MD, 21206",-76.53287089999999,39.3525019,
20230930,7A,Odell&apos;s LLC,1340 Meridene Dr,Baltimore,MD,21239,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,10000,5000,03/24/2020,2020,,SBA EXPRES,FA$TRK (Small Loan Express),11.25,120,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facil",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,COMMIT,,,0,1,1,N,"1340 Meridene Dr, Baltimore, MD, 21239",-76.5875667,39.3684835,
20230930,7A,DJ&apos;SNE LLC,605 C Reisterstown Rd,Baltimore,MD,21208,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,75000,37500,03/24/2020,2020,04/01/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.25,120,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesaler",,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,1,N,"605 C Reisterstown Rd, Baltimore, MD, 21208",-76.71784889999999,39.3694458,
20230930,7A,Thread Coffee Roasters Inc.,1400 Greenmount Ave,Baltimore,MD,21202,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,35000,17500,03/26/2020,2020,08/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),8.5,120,722515,Snack and Nonalcoholic Beverage Bars,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Unanswered,EXEMPT,,,0,1,0,N,"1400 Greenmount Ave, Baltimore, MD, 21202",-76.6089188,39.30613839999999,
20230930,7A,Stone's Throw Hash LLC,5609 Hess Ave,Baltimore,MD,21212,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,95000,47500,03/26/2020,2020,06/22/2020,SBA EXPRES,FA$TRK (Small Loan Express),8,84,722330,Mobile Food Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Unanswered,PIF,01/31/2023,,0,0,3,N,"5609 Hess Ave, Baltimore, MD, 21212",-76.6107368,39.3581217,
20230930,7A,Stone's Throw Hash LLC,5609 Hess Ave,Baltimore,MD,21212,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,15000,7500,03/26/2020,2020,11/30/2020,SBA EXPRES,FA$TRK (Small Loan Express),8.5,120,722330,Mobile Food Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Unanswered,EXEMPT,,,0,1,3,N,"5609 Hess Ave, Baltimore, MD, 21212",-76.6107368,39.3581217,
20230930,7A,Schulman Hershfield & Gilden P,One E Pratt St Suite 904,Baltimore,MD,21202,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,75000,37500,04/01/2020,2020,,SBA EXPRES,FA$TRK (Small Loan Express),9.25,60,541110,Offices of Lawyers,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,CANCLD,,,0,0,7,,"One E Pratt St Suite 904, Baltimore, MD, 21202",-76.5760374,39.2899347,
20230930,7A,Arch Systems LLC,1800 Washington Blvd Suite 421,Baltimore,MD,21230,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,750000,562500,04/08/2020,2020,08/28/2020,PLP,Guaranty,5.5,90,541519,Other Computer Related Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,13,Y,"1800 Washington Blvd Suite 421, Baltimore, MD, 21230",-76.6440763,39.276125,
20230930,7A,panormitis,719 S Broadway,Baltimore,MD,21231,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,40000,20000,04/09/2020,2020,04/30/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,722511,Full-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,9,N,"719 S Broadway, Baltimore, MD, 21231",-76.5929226,39.2830634,
20230930,7A,Benneitti Inc.,1061 Maiden Choice Ln,Baltimore,MD,21229,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100200,50100,04/14/2020,2020,04/20/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.49,60,722513,Limited-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,9,,"1061 Maiden Choice Ln, Baltimore, MD, 21229",-76.6954878,39.2623726,
20230930,7A,All Class Realty LLC,2833 Smith Ave Suite 300,Baltimore,MD,21209,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,15000,7500,04/23/2020,2020,05/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,531210,Offices of Real Estate Agents and Brokers,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,1,,"2833 Smith Ave Suite 300, Baltimore, MD, 21209",-76.6910655,39.3745258,
20230930,7A,Dae kyoung inc,1205 Greenmount Ave,Baltimore,MD,21202,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,35000,17500,04/24/2020,2020,12/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,445110,Supermarkets and Other Grocery (except Convenience) Stores,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,0,,"1205 Greenmount Ave, Baltimore, MD, 21202",-76.6077014,39.3039586,
20230930,7A,BREWERS HILL CLEANERS INC,3700 Toone St Suite F,Baltimore,MD,21224,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,75000,37500,05/01/2020,2020,05/15/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.25,60,812320,Drycleaning and Laundry Services (except Coin-Operated),,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,0,,"3700 Toone St Suite F, Baltimore, MD, 21224",-76.564469,39.2786812,
