AsOfDate,Program,BorrName,BorrStreet,BorrCity,BorrState,BorrZip,BankName,BankFDICNumber,BankNCUANumber,BankStreet,BankCity,BankState,BankZip,GrossApproval,SBAGuaranteedApproval,ApprovalDate,ApprovalFiscalYear,FirstDisbursementDate,DeliveryMethod,subpgmdesc,InitialInterestRate,TermInMonths,NaicsCode,NaicsDescription,FranchiseCode,FranchiseName,ProjectCounty,ProjectState,SBADistrictOffice,CongressionalDistrict,BusinessType,BusinessAge,LoanStatus,PaidInFullDate,ChargeOffDate,GrossChargeOffAmount,RevolverStatus,JobsSupported,SOLDSECMRTIND,fulladdress,lon,lat,census_block
20230930,7A,iDesignBuild LLC,3349 Keswick Rd,Baltimore,MD,21211,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100000,50000,05/12/2020,2020,06/04/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.75,120,236115,New Single-Family Housing Construction (except Operative Builders),,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,PIF,12/31/2021,,0,1,14,N,"3349 Keswick Rd, Baltimore, MD, 21211",-76.6276091,39.3281591,
20230930,7A,SHOYOU INC.,1450 Light St,Baltimore,MD,21230,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,75000,37500,05/14/2020,2020,06/30/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.75,120,722513,Limited-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,1,,"1450 Light St, Baltimore, MD, 21230",-76.6119562,39.2729066,
20230930,7A,Atlantic Imprints Inc.,6240 Frankford Ave,Baltimore,MD,21206,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100000,50000,06/08/2020,2020,06/18/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.25,60,327215,Glass Product Manufacturing Made of Purchased Glass,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,38,,"6240 Frankford Ave, Baltimore, MD, 21206",-76.53816309999999,39.3177347,
20230930,7A,Kashmir USA Inc.,3109 Lorena Ave,Baltimore,MD,21230,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,15200,7600,07/08/2020,2020,07/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),8.99,60,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,4,,"3109 Lorena Ave, Baltimore, MD, 21230",-76.6534085,39.2543498,
20230930,7A,Vestir' LLC,2548 Druid Park Drive,Baltimore,MD,21215,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,55200,27600,07/28/2020,2020,07/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.49,60,454110,Electronic Shopping and Mail-Order Houses,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,PIF,06/30/2022,,0,0,1,,"2548 Druid Park Drive, Baltimore, MD, 21215",-76.6564896,39.3276113,
20230930,7A,G5 Real Estate LLC,101-103 N. Monastery Ave.,Baltimore,MD,21229,PCB Bank,57463,NA,"3701 Wilshire Blvd, Ste 900",LOS ANGELES,CA,90010,385500,289125,07/29/2020,2020,09/30/2020,PLP,Guaranty,5.25,300,445310,"Beer, Wine, and Liquor Stores",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,2,Y,"101-103 N. Monastery Ave., Baltimore, MD, 21229",-76.6760291,39.2880733,
20230930,7A,Charm City Medical Center Inc,2220 Reisterstown Road,Baltimore,MD,21217,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,700000,350000,08/14/2020,2020,02/28/2021,SBA EXPRES,FA$TRK (Small Loan Express),4.75,48,621420,Outpatient Mental Health and Substance Abuse Centers,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,7,CORPORATION,"Startup, Loan Funds will Open Business",COMMIT,,,0,1,27,,"2220 Reisterstown Road, Baltimore, MD, 21217",-76.64749139999999,39.3137321,
20230930,7A,Boaj LLC,2829 O&apos;Donnell St,Baltimore,MD,21224,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,25000,12500,08/24/2020,2020,,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,722410,Drinking Places (Alcoholic Beverages),,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,COMMIT,,,0,1,7,,"2829 O&apos;Donnell St, Baltimore, MD, 21224",NA,NA,
20230930,7A,Chang LLC,1506 S. Caton Ave.,Baltimore,MD,21227,PCB Bank,57463,NA,"3701 Wilshire Blvd, Ste 900",LOS ANGELES,CA,90010,1231000,923250,09/11/2020,2020,09/30/2020,PLP,Guaranty,4.25,300,445310,"Beer, Wine, and Liquor Stores",,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,7,Y,"1506 S. Caton Ave., Baltimore, MD, 21227",-76.6658616,39.2614974,
20230930,7A,YG Trucking LLC,2136 DRUID PARK DR,Baltimore,MD,21211,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,67000,33500,09/14/2020,2020,10/09/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.5,60,484110,"General Freight Trucking, Local",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,PIF,02/28/2023,,0,0,0,,"2136 DRUID PARK DR, Baltimore, MD, 21211",-76.6500363,39.3317661,
20230930,7A,Infosec Learning Inc.,841 E. Fort Avenue #239,Baltimore,MD,21230,"immito, LLC",NA,NA,12650 W. 64th Avenue,Arvada,CO,80004,834000,625500,09/23/2020,2020,09/25/2020,PLP,Guaranty,6,120,611710,Educational Support Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,PIF,11/30/2022,,0,0,6,Y,"841 E. Fort Avenue #239, Baltimore, MD, 21230",-76.6020667,39.2717555,
20230930,7A,Howell East Baltimore LLC,3331 Brehms Lane,Baltimore,MD,21213,"Harvest Small Business Finance, LLC",NA,NA,24422 Avenida de la Carlota,Laguna Hills,CA,92653,737300,552975,09/23/2020,2020,10/31/2020,OTH 7A,Guaranty,5.5,300,812210,Funeral Homes and Funeral Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,3,Y,"3331 Brehms Lane, Baltimore, MD, 21213",-76.5705344,39.3201779,
20230930,7A,Good Turn Contracting LLC,4017 FALLS RD 2ND FL,Baltimore,MD,21211,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,75000,37500,10/05/2020,2021,10/06/2020,SBA EXPRES,FA$TRK (Small Loan Express),7,120,236118,Residential Remodelers,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,1,,"4017 FALLS RD 2ND FL, Baltimore, MD, 21211",-76.63666429999999,39.3370764,
20230930,7A,Czapla Transport LLC,81 Cedar Chip Ct,Baltimore,MD,21234,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,140000,70000,10/06/2020,2021,10/23/2020,SBA EXPRES,FA$TRK (Small Loan Express),5.5,120,484110,"General Freight Trucking, Local",,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,1,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,0,,"81 Cedar Chip Ct, Baltimore, MD, 21234",-76.4827727,39.401264,
20230930,7A,S.J.S. FINANCIAL FIRM LLC,342 E 25th,Baltimore,MD,21218,"PeoplesBank, A Codorus Valley Company",13879,NA,105 Leader Heights Rd,YORK,PA,17403,117000,58500,10/14/2020,2021,12/23/2020,SBA EXPRES,FA$TRK (Small Loan Express),4.75,119,541213,Tax Preparation Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,INDIVIDUAL,Existing or more than 2 years old,EXEMPT,,,0,0,3,Y,"342 E 25th, Baltimore, MD, 21218",-76.6115112,39.3183106,
20230930,7A,The Law Office of Emmett B. Ir,3224 EASTERN AVE,Baltimore,MD,21224,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,80000,40000,10/15/2020,2021,10/23/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.75,120,541110,Offices of Lawyers,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,2,,"3224 EASTERN AVE, Baltimore, MD, 21224",-76.57064989999999,39.2866917,
20230930,7A,NDB Bio LLC,1301 Glendale Rd,Baltimore,MD,21239,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,25000,12500,10/21/2020,2021,02/28/2021,SBA EXPRES,FA$TRK (Small Loan Express),5.5,120,541714,,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,10,,"1301 Glendale Rd, Baltimore, MD, 21239",-76.5868622,39.3814239,
20230930,7A,NDB Bio LLC,1301 Glendale Rd,Baltimore,MD,21239,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,200000,100000,10/21/2020,2021,12/09/2020,SBA EXPRES,FA$TRK (Small Loan Express),5.5,84,541714,,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,10,,"1301 Glendale Rd, Baltimore, MD, 21239",-76.5868622,39.3814239,
20230930,7A,STEWART ENTERPRISE LLC,5013 FREDERICK AVE,Baltimore,MD,21229,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,25000,12500,10/26/2020,2021,12/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),6.5,35,484110,"General Freight Trucking, Local",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,CHGOFF,,08/28/2023,23889,0,2,,"5013 FREDERICK AVE, Baltimore, MD, 21229",-76.6974942,39.2811253,
20230930,7A,Mpolo business Solutions,636 N GILMOR STREET,Baltimore,MD,21217,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,18000,9000,10/29/2020,2021,12/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),6.5,120,541611,Administrative Management and General Management Consulting Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,7,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,2,,"636 N GILMOR STREET, Baltimore, MD, 21217",-76.6430649,39.2963209,
20230930,7A,JOHENNCY INC,3529 E Fairmont Ave,Baltimore,MD,21224,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,100000,50000,11/20/2020,2021,11/30/2020,SBA EXPRES,FA$TRK (Small Loan Express),5.75,120,722513,Limited-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,0,,"3529 E Fairmont Ave, Baltimore, MD, 21224",-76.5679344,39.2935282,
20230930,7A,CARE MATTERS L.L.C.,3604 GRANTLEY RD  21215,Baltimore,MD,21215,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,20000,10000,11/30/2020,2021,12/31/2020,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,621610,Home Health Care Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,5,,"3604 GRANTLEY RD  21215, Baltimore, MD, 21215",-76.6752169,39.3289857,
20230930,7A,Lucky Oryes Inc.,1001 East 25Th Street,Baltimore,MD,21218,Hanmi Bank,24170,NA,"3660 Wilshire Blvd, PH-A",LOS ANGELES,CA,90010,647000,485250,12/07/2020,2021,,OTH 7A,Guaranty,5,120,445310,"Beer, Wine, and Liquor Stores",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Change of Ownership,CANCLD,,,0,0,3,,"1001 East 25Th Street, Baltimore, MD, 21218",-76.59999619999999,39.3174761,
20230930,7A,KIDS COMMUNITY LLC,1034 WEDGEWOOD RD,Baltimore,MD,21229,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,10000,5000,12/09/2020,2021,01/31/2021,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,624410,Child Day Care Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,INDIVIDUAL,Existing or more than 2 years old,EXEMPT,,,0,1,6,,"1034 WEDGEWOOD RD, Baltimore, MD, 21229",-76.71010849999999,39.2973813,
20230930,7A,Spark Point Fundraising,4816 Keswick Rd,Baltimore,MD,21210,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,60000,30000,12/21/2020,2021,12/22/2020,SBA EXPRES,FA$TRK (Small Loan Express),7.75,120,813219,Other Grantmaking and Giving Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,PIF,07/31/2023,,0,1,1,,"4816 Keswick Rd, Baltimore, MD, 21210",-76.6309148,39.3515867,
20230930,7A,Spark Point Fundraising LLC,4816 Keswick Rd,Baltimore,MD,21210,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,10000,5000,01/27/2021,2021,,SBA EXPRES,FA$TRK (Small Loan Express),8,60,813219,Other Grantmaking and Giving Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,1,,"4816 Keswick Rd, Baltimore, MD, 21210",-76.6309148,39.3515867,
20230930,7A,Mount Royal Soaps LLC,2740 Huntingdon Avenue Unit,Baltimore,MD,21211,BayVanguard Bank,32527,NA,7114 N Point Rd,BALTIMORE,MD,21219,265000,238500,02/16/2021,2021,05/26/2021,OTH 7A,Guaranty,6,84,339999,All Other Miscellaneous Manufacturing,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,3,,"2740 Huntingdon Avenue Unit, Baltimore, MD, 21211",-76.62283610000001,39.3204387,
20230930,7A,Ingenuity Consulting Solutions,1232 West Lafayette Ave Suit,Baltimore,MD,21217,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,30000,15000,03/02/2021,2021,03/31/2021,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,611430,Professional and Management Development Training,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,7,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,1,5,,"1232 West Lafayette Ave Suit, Baltimore, MD, 21217",-76.6384509,39.2992202,
20230930,7A,POWELL ACCOUNTING SERVICES LLC,3323 LEIGHTON AVE,Baltimore,MD,21215,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,60000,30000,03/02/2021,2021,03/04/2021,SBA EXPRES,FA$TRK (Small Loan Express),7.49,60,541211,Offices of Certified Public Accountants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,2,,"3323 LEIGHTON AVE, Baltimore, MD, 21215",-76.6588989,39.3189402,
20230930,7A,Junu Foods Inc,4100 Falls Road,Baltimore,MD,21211,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,306000,275400,03/16/2021,2021,03/31/2021,PLP,Guaranty,6,300,722513,Limited-Service Restaurants,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,"Startup, Loan Funds will Open Business",EXEMPT,,,0,0,5,Y,"4100 Falls Road, Baltimore, MD, 21211",-76.63769510000002,39.3376364,
20230930,7A,Pinewood Investment LLC,1041 Greenmount Ave.,Baltimore,MD,21202,PCB Bank,57463,NA,"3701 Wilshire Blvd, Ste 900",LOS ANGELES,CA,90010,423000,380700,03/19/2021,2021,04/07/2021,OTH 7A,Guaranty,5.5,180,445310,"Beer, Wine, and Liquor Stores",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Change of Ownership,EXEMPT,,,0,0,2,Y,"1041 Greenmount Ave., Baltimore, MD, 21202",-76.6073528,39.3024042,
20230930,7A,THE A EXPERIENCE LLC,4414 VALLEY VIEW AVE,Baltimore,MD,21206,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,7500,3750,03/22/2021,2021,03/30/2021,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,713940,Fitness and Recreational Sports Centers,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,COMMIT,,,0,1,2,,"4414 VALLEY VIEW AVE, Baltimore, MD, 21206",-76.5529098,39.33255760000001,
20230930,7A,Charm City Roofing LLC,4701 LEEDS AVE,Baltimore,MD,21227,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,86400,64800,04/15/2021,2021,04/22/2021,SBA EXPRES,FA$TRK (Small Loan Express),6.5,60,238160,Roofing Contractors,,,BALTIMORE,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,0,,"4701 LEEDS AVE, Baltimore, MD, 21227",-76.6904789,39.2581143,
20230930,7A,Stone Soup Counseling LLC,6072 Falls Road,Baltimore,MD,21209,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,459000,413100,05/10/2021,2021,05/31/2021,PLP,Guaranty,6,303,621330,Offices of Mental Health Practitioners (except Physicians),,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,New Business or 2 years or less,CANCLD,,,0,0,8,,"6072 Falls Road, Baltimore, MD, 21209",-76.6503243,39.3729023,
20230930,7A,Adee's LLC,1625 Fleet Street,Baltimore,MD,21231,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,88000,79200,05/26/2021,2021,06/10/2021,PLP,Guaranty,6,132,722515,Snack and Nonalcoholic Beverage Bars,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,"Startup, Loan Funds will Open Business",EXEMPT,,,0,0,6,Y,"1625 Fleet Street, Baltimore, MD, 21231",-76.59414699999999,39.2844228,
20230930,7A,UNKNOWN STUDIO LANDSCAPE ARCHI,413 E 31ST,Baltimore,MD,21218,Manufacturers and Traders Trust Company,588,NA,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,50000,25000,06/01/2021,2021,06/30/2021,SBA EXPRES,FA$TRK (Small Loan Express),7.75,120,541320,Landscape Architectural Services,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,PIF,08/31/2023,,0,1,2,,"413 E 31ST, Baltimore, MD, 21218",-76.6103296,39.3258512,
20230930,7A,Avideon CRM LLC,3355 Keswick Road,Baltimore,MD,21211,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,30000,22500,06/29/2021,2021,06/30/2021,SBA EXPRES,FA$TRK (Small Loan Express),9.75,120,518210,"Data Processing, Hosting, and Related Services",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,CANCLD,,,0,1,10,,"3355 Keswick Road, Baltimore, MD, 21211",-76.62746589999999,39.328525,
20230930,7A,Heart To Heart LLC,1026 W Fayette St,Baltimore,MD,21223,CDC Small Business Finance Corporation,NA,NA,2448 Historic Decatur Road,San Diego,CA,92106,20000,18000,07/27/2021,2021,07/31/2021,CA,Community Advantage Initiative,8,120,611699,All Other Miscellaneous Schools and Instruction,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,INDIVIDUAL,Existing or more than 2 years old,EXEMPT,,,0,0,0,Y,"1026 W Fayette St, Baltimore, MD, 21223",-76.63464499999999,39.290026,
20230930,7A,SUKU LLC,2426 Saint Paul St,Baltimore,MD,21218,PCB Bank,57463,NA,"3701 Wilshire Blvd, Ste 900",LOS ANGELES,CA,90010,892000,802800,07/28/2021,2021,07/31/2021,PLP,Guaranty,5,300,445310,"Beer, Wine, and Liquor Stores",,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,New Business or 2 years or less,EXEMPT,,,0,0,3,Y,"2426 Saint Paul St, Baltimore, MD, 21218",-76.6156153,39.3171954,
20230930,7A,Marketing Made Easy 4U LLC,809 North Howard Street,Baltimore,MD,21201,"Fulton Bank, National Association",7551,NA,One Penn Sq,LANCASTER,PA,17602,1138500,1024650,08/04/2021,2021,08/31/2021,PLP,Guaranty,6,315,454390,Other Direct Selling Establishments,,,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,3,CORPORATION,Existing or more than 2 years old,EXEMPT,,,0,0,5,,"809 North Howard Street, Baltimore, MD, 21201",-76.6197624,39.2987739,
20230930,7A,BLM Hospitality LLC,6510 Frankford Ave.,Baltimore,MD,21206,Republic First Bank d/b/a Republic Bank,27332,NA,"50 S 16th St, Ste 2400",PHILADELPHIA,PA,19102,4150000,3735000,09/09/2021,2021,12/03/2021,PLP,Guaranty,5.5,300,721110,Hotels (except Casino Hotels) and Motels,S0042,AMERICA'S BEST INNS & SUITES,BALTIMORE CITY,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,New Business or 2 years or less,EXEMPT,,,0,0,20,Y,"6510 Frankford Ave., Baltimore, MD, 21206",-76.5414747,39.3136732,
20230930,7A,TJK Services Inc.,8012 FORT SMALLWOOD RD,Baltimore,MD,21226,Berkshire Bank,23621,NA,99 North St,PITTSFIELD,MA,1201,690000,621000,09/16/2021,2021,10/31/2021,PLP,Guaranty,6,300,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",,,ANNE ARUNDEL,MD,BALTIMORE DISTRICT OFFICE,2,CORPORATION,"Startup, Loan Funds will Open Business",EXEMPT,,,0,0,8,Y,"8012 FORT SMALLWOOD RD, Baltimore, MD, 21226",-76.5332664,39.1693432,
