OBJECTID,CSA2010,nohhint17,nohhint18,nohhint19,CSA2020,nohhint20,Shape__Area,Shape__Length
1,Allendale/Irvington/S. Hilton,30.6332842415316,27.4868247694334,24.8674619,Allendale/Irvington/S. Hilton,22.43478261,63770461.7796021,38770.1655712393
2,Beechfield/Ten Hills/West Hills,27.4816349595027,26.8778452200303,21.2577669,Beechfield/Ten Hills/West Hills,15.00297678,47882527.7110596,37524.9505334171
3,Belair-Edison,26.6886326194398,21.5196078431372,17.4579377,Belair-Edison,16.26858193,44950030.4716797,31307.3148434597
4,Brooklyn/Curtis Bay/Hawkins Point,34.1425039334681,31.9275727710291,34.65996064,Brooklyn/Curtis Bay/Hawkins Point,30.37037037,176077742.748718,150987.703638771
5,Canton,9.25879079180369,8.30530401034928,6.382428941,Canton,4.981226533,15408538.2247314,23338.6119476477
6,Cedonia/Frankford,21.2745098039215,17.6992119089317,16.43865364,Cedonia/Frankford,13.69384188,71541340.3063965,39962.5498347166
7,Cherry Hill,38.587137620793,33.8181818181818,29.61373391,Cherry Hill,30.73424301,29144181.3516235,22305.3020666822
8,Chinquapin Park/Belvedere,17.1926660655245,13.5753508236729,10.20408163,Chinquapin Park/Belvedere,7.486136784,21022590.1307373,21705.411630344
9,Claremont/Armistead,30.3246013667426,27.7869757174392,25.46938776,Orchard Ridge/Armistead,23.20217096,61243774.4211426,40104.415980189
10,Clifton-Berea,34.8909657320872,32,32.26329442,Clifton-Berea,25.83468395,23285233.9251099,24022.7646207842
11,Cross-Country/Cheswolde,15.9895414320193,18.5004868549172,16.64022213,Cross-Country/Cheswolde,12.46678929,38222018.3164673,26788.3018783839
12,Dickeyville/Franklintown,30.6896551724137,33.0148619957537,28.20512821,Dickeyville/Franklintown,26.7740312,35719112.4142456,31637.8174237991
13,Dorchester/Ashburton,32.4082784571966,29.5040369088811,27.5606469,Dorchester/Ashburton,22.16364403,34118277.1812134,27136.0757115219
14,Downtown/Seton Hill,11.2779824312836,8.53333333333333,7.974443919,Downtown/Seton Hill,5.085488821,20736554.4064941,21565.859394559
15,Edmondson Village,29.7078493488208,25.0704225352112,27.1393643,Edmondson Village,23.03008596,23563061.0443115,21504.551357829
16,Fells Point,10.1740294511378,8.55555555555555,7.945082152,Fells Point,5.374238468,12620515.7171631,27670.1699158053
17,Forest Park/Walbrook,31.2310797174571,27.0964614638875,25.36728697,Forest Park/Walbrook,35.15450067,37200535.0296631,36886.8997811279
18,Glen-Fallstaff,30.8233088579909,27.3745737944471,27.36182519,Glen-Fallstaff,22.59457592,46995477.4781494,48549.0046179292
19,Greater Charles Village/Barclay,20.9868831980012,17.1567856581223,14.27667984,Greater Charles Village/Barclay,10.88631985,27051213.4559937,26454.2692113332
20,Greater Govans,21.6101694915254,20.1208763535633,19.95916284,Greater Govans,15.9305591,22698495.7178955,22982.125714974
21,Greater Mondawmin,37.098804279421,33.6919766369505,32.94670846,Greater Mondawmin,32.9422955,33663448.2791138,31136.7318903515
22,Greater Roland Park/Poplar Hill,4.46400502986482,4.31447746883988,3.963221306,Greater Roland Park/Poplar Hill,3.431839847,56688145.1790161,39862.7497953117
23,Greater Rosemont,35.5961112058673,34.6008258774948,37.52695902,Greater Rosemont,38.20165406,42204384.5406494,32559.0762211492
24,Greenmount East,42.4346629986244,38.6537126995142,35.16174402,Oliver/Johnson Square,28.57142857,19072287.8240967,20797.4734578598
25,Hamilton,14.6956184567661,13.2019115890083,12.45383668,Hamilton,7.96132483,45191100.5593872,27712.1110915054
26,Harbor East/Little Italy,20.8071748878923,17.8781038374717,17.33149931,Harbor East/Little Italy,11.52849741,10215859.0836182,18552.4075815937
27,Harford/Echodale,16.1462979482604,13.7180843027647,12.63794407,Hamilton Hills,10.21282885,65360039.1698608,40019.1854001996
28,Highlandtown,16.8952436533411,15.4497663551401,14.92281304,Highlandtown,10.60687433,11684191.1186523,14976.1238513698
29,Howard Park/West Arlington,33.3821733821733,25.8650306748466,28.28571429,Howard Park/West Arlington,25.06459948,63262430.0730591,36034.4984469719
30,Inner Harbor/Federal Hill,9.32305832577818,8.82579848788767,7.514539333,Inner Harbor/Federal Hill,7.944915254,24995836.2615967,43415.0595478862
31,Lauraville,16.9540873460246,11.5304468626997,8.767185035,Greater Lauraville,5.961015413,49665744.2354736,34419.676527973
32,Loch Raven,24.9661603248608,23.885302507131,19.78793309,Loch Raven,14.94915769,44147812.3265381,29314.3346718286
33,Madison/East End,30.7437233538607,25.6109481915933,17.84059314,Madison/East End,16.71497585,8897845.19189453,13120.1587193642
34,Medfield/Hampden/Woodberry/Remington,14.6210333071072,12.5968992248062,9.635782748,Hampden/Remington,9.053395023,62441489.2398071,43152.625699222
35,Midtown,16.051618745755,11.9982058757568,12.42858683,Midtown,9.669785952,23823949.9294434,25020.0969698082
36,Midway/Coldstream,36.1853229624619,38.7482900136798,35.08711992,Midway/Coldstream,26.9525268,17884471.2862549,22767.8274161904
37,Morrell Park/Violetville,33.4660134721371,30.9002433090024,27.91285128,Morrell Park/Violetville,27.42628993,67470845.9901123,44412.7451303421
38,Mount Washington/Coldspring,12.1303043291898,10.2763385146804,10.24765158,Mount Washington/Coldspring,8.887934736,56943058.6497192,38539.7661484899
39,North Baltimore/Guilford/Homeland,10.0166389351081,9.01485402082977,8.52966466,North Baltimore/Guilford/Homeland,6.120053655,74923987.6937256,42904.2221443544
40,Northwood,18.822886297376,18.6673909107369,16.72330531,Northwood,15.2831516,52743271.7706299,38889.8945908863
41,Oldtown/Middle East,40.5244928253339,34.5309381237525,32.56206315,Oldtown/Middle East,23.70778773,24585968.2341919,23866.3281788863
42,Orangeville/East Highlandtown,24.3243243243243,23.2137563000296,21.49446494,Greektown/Bayview,15.21964718,89894372.2113037,47825.8629266244
43,Patterson Park North & East,18.6565752128666,16.3087637840975,12.71766778,Patterson Park North & East,14.41250241,14507643.2044067,21786.3746601014
44,Penn North/Reservoir Hill,31.2369459271292,29.209954095192,27.04294479,Penn North/Reservoir Hill,21.99625993,41059796.6773071,29078.8384985548
45,Pimlico/Arlington/Hilltop,40.9113545816733,38.3153569594247,36.98736136,Pimlico/Arlington/Hilltop,32.57906216,30400962.0054932,24725.9340693613
46,Poppleton/The Terraces/Hollins Market,30.1291248206599,27.2509578544061,25.33705253,Poppleton/The Terraces/Hollins Market,25.14995716,9302012.99926758,12334.0275347411
47,Sandtown-Winchester/Harlem Park,37.8755364806867,39.863074204947,38.84334146,Sandtown-Winchester/Harlem Park,38.59579532,23672092.8682861,20987.1433066354
48,South Baltimore,7.89957134109001,6.03101665709362,4.708584554,South Baltimore,3.473945409,46353935.4255981,68440.02582664
49,Southeastern,30.2690582959641,23.8738738738738,23.83303411,Southeastern,16.41362331,111251478.472229,102291.480547698
50,Southern Park Heights,36.6528066528066,35.2599914052428,34.10970832,Southern Park Heights,27.58767269,27876227.5908203,24052.221372193
51,Southwest Baltimore,37.0325693606755,31.6143497757847,30.25512037,Southwest Baltimore,27.62075134,37766068.8365479,28355.563581391
52,The Waverlies,26.5729993891264,23.9987581496429,19.84423676,The Waverlies,20,20383750.5437012,18733.826879757
53,Upton/Druid Heights,38.9830508474576,35.3782167923056,31.59549384,Upton/Druid Heights,22.04448888,16976622.3380127,19389.3078212169
54,Washington Village/Pigtown,23.2191163210099,16.7173252279635,14.74275832,Pigtown/Carroll Park,8.949416342,39343262.0375977,36962.2600947677
55,Westport/Mount Winans/Lakeland,28.9115646258503,26.15518744551,25.12077295,Westport/Mount Winans/Lakeland,21.71594765,45494092.9501953,42573.1244161851
